,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
2112,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5735407136107,-34.5288727226007,8465.17284472839,1
2113,60.0,60.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.5586608433995,-34.5489007996623,8932.8880355907,0
2114,57.0,48.0,1,1,1,0,10,0,0,0,0,0,0,0,1,-58.5454865512006,-34.543658137684,6969.35262031977,2
2115,74.0,74.0,2,1,3,0,0,0,0,1,1,0,0,0,1,-58.5460536712615,-34.5743084723094,11124.5648728271,0
2116,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5842282940629,-34.5179142413948,4702.87380262688,0
2117,59.0,50.0,1,2,2,0,4,0,0,0,1,1,0,0,1,-58.5373016017265,-34.572615656027,9060.15840641571,2
2118,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5593339508898,-34.5849597435538,4985.0462307845,2
2119,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5611093540318,-34.5632965478512,4583.48974059188,2
2120,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5737782348268,-34.5414933300979,7433.97612834109,0
2121,45.0,45.0,0,1,2,0,0,0,0,0,0,0,0,0,1,-58.5373679959425,-34.5762215829474,7936.19979968045,0
2122,63.0,60.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.5542692337626,-34.5471534091113,10098.5919472656,2
2123,65.0,65.0,2,2,3,0,10,0,0,0,0,0,0,0,0,-58.5439406395034,-34.5779419822737,11615.587700533,2
2124,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5736424903313,-34.5342815577602,4138.52894631166,1
2125,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5676814083459,-34.5650156860284,5807.79385026648,2
2126,31.0,31.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5461204475943,-34.5779143833571,5891.62423049235,2
2127,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.5346250469301,-34.5455985427627,4277.92375788575,2
2128,48.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5651304135907,-34.5452112632078,7963.46107832902,2
2129,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5329422411081,-34.5726704926563,5972.30630814761,2
2130,35.0,35.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.5586608433995,-34.5489007996623,5884.26805780447,2
2131,82.0,44.0,1,1,2,0,15,0,0,0,0,1,0,0,0,-58.5353208587392,-34.5834608788395,10259.3209382738,2
2132,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5373679959425,-34.5762215829474,5866.83109166521,0
2133,126.0,53.0,1,1,2,0,37,0,0,0,0,0,0,0,0,-58.55209023647,-34.5471811320878,9180.42438443405,2
2134,45.0,40.0,1,1,3,0,0,0,0,0,0,0,0,0,0,-58.5369366443258,-34.5527830178222,2711.39425064895,1
2135,48.0,45.0,1,2,2,0,8,0,0,0,0,0,0,0,1,-58.5521237195786,-34.5489840907633,8733.93501609628,2
2136,49.0,40.0,1,1,5,0,30,0,0,0,0,0,0,0,0,-58.5394812776145,-34.5725881793588,5267.21865894211,2
2137,46.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5521237195786,-34.5489840907633,7855.68683129888,2
2138,70.0,60.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5505135415545,-34.579662019774,7932.5964793117,2
2139,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.548300252719,-34.5778867455313,3782.74375144573,0
2140,70.0,67.0,2,2,2,0,3,0,0,0,0,0,0,0,1,-58.5587953692405,-34.5561126064306,12609.1458381524,2
2141,23.0,23.0,0,1,1,0,1,0,0,0,0,0,0,0,0,-58.5758890891377,-34.5378593428541,3299.30956907572,2
2142,56.0,53.0,1,1,2,0,20,0,0,0,0,1,0,0,0,-58.5542692337626,-34.5471534091113,6718.84459666606,2
2143,74.0,74.0,2,1,3,0,0,0,0,1,1,0,0,0,1,-58.5503461378918,-34.5706472592649,13310.0201952635,0
2144,35.0,33.0,0,1,1,0,5,0,0,0,0,1,0,0,0,-58.54994467235,-34.5490117767295,6304.57291907622,2
2145,25.0,25.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5735407136107,-34.5288727226007,3252.36455614923,2
2146,47.0,47.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5586608433995,-34.5489007996623,5965.06735142769,2
2147,63.0,60.0,2,2,3,0,5,0,0,0,0,0,0,0,1,-58.5564482280767,-34.5471256472703,15349.3853722641,2
2148,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5375008197688,-34.5834334300499,10509.2800418714,0
2149,45.0,35.0,2,1,3,0,3,0,0,0,0,0,0,0,0,-58.565434378447,-34.5614377754854,7426.59019323422,1
2150,55.0,50.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.53733479736,-34.5744186197679,6422.99692387824,2
2151,54.0,48.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.5542692337626,-34.5471534091113,8969.17104599074,0
2152,70.0,70.0,2,2,3,0,7,0,0,0,0,0,0,0,2,-58.5586608433995,-34.5489007996623,15278.2991353063,2
2153,65.0,65.0,2,2,3,0,10,0,0,0,0,0,0,0,0,-58.5439406395034,-34.5779419822737,12009.1606471324,2
2154,40.0,40.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5393483365227,-34.5653763261383,8861.41349847763,0
2155,71.0,62.0,2,2,3,0,10,0,0,0,0,0,0,0,0,-58.5476988467461,-34.545433498504,9494.95018622691,2
