,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
608,1016,153748,10699,2021-02-01,Departamento,45.0,45.0,1,1,2,0.0,No,0,No,Sí,No,Sí,No,Sí,No,Sí,No,No,Sí,No,No,No,No,No,Sí,1,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.5077528732339,-34.8669304137525,2021,9166.97948118376
309,908,138202,20587,2021-11-01,Departamento,32.0,32.0,0,1,1,0.0,No,12 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4674179976302,-34.8133240933639,2021,4532.9122738924
1453,840,128196,16626,2021-08-01,Departamento,28.0,28.0,1,1,1,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,El Jagüel,U,-58.4962279088738,-34.8346130835875,2021,3707.98656459695
774,834,126635,13000,2021-01-01,Departamento,100.0,80.0,3,2,5,0.0,No,0,No,Sí,No,No,No,Sí,Sí,Sí,No,No,No,No,No,No,No,No,Sí,2,0.0,No,0.0,0.0,0.0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.5118967558533,-34.8542557783558,2021,18993.981485036
1411,1249,190147,5106,2022-06-01,Departamento,60.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.5083128497543,-34.897579659227,2022,14111.3653452999
426,1012,153396,16626,2021-10-01,Departamento,25.0,25.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,El Jagüel,U,-58.4962279088738,-34.8346130835875,2021,3716.98806417055
1026,1597,243955,16626,2021-05-01,Departamento,60.0,60.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4962279088738,-34.8346130835875,2021,4039.97743346694
1391,1309,200363,18946,2022-07-01,Departamento,30.0,28.0,0,1,1,,0,,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.458832644694,-34.8224440314725,2022,4105.96058685148
1169,1427,220326,43611,2022-12-01,Departamento,53.0,53.0,2,1,3,,,1.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Casuarinas,U,-58.4782834086049,-34.6869580090474,2022,13453.7565689861
1296,1729,262810,17293,2021-12-01,Departamento,80.0,80.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4764839975319,-34.8312477148736,2021,3930.27075724333
512,517,79790,18940,2021-01-01,Departamento,55.0,45.0,1,1,2,0.0,No,5 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4719504915926,-34.8222860073229,2021,6331.32716167866
733,762,116909,18937,2021-04-01,Departamento,60.0,60.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,N,-58.4785093766338,-34.8222064651272,2021,10363.2199672683
137,820,124915,18941,2022-07-01,Departamento,47.0,47.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4697641908747,-34.8223124428523,2022,6420.22928125868
745,325,49986,19272,2022-03-01,Departamento,0.0,40.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,N,-58.4653596448966,-34.8205622463194,2022,6207.79341946749
1167,1377,210831,11361,2022-10-01,Departamento,65.0,65.0,1,1,2,,0.0,8.0,,1.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.4989376292576,-34.8634327949404,2022,21074.2195608398
614,8,913,22236,2022-03-01,Departamento,80.0,200.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Luis Guillón,U,-58.4585148397993,-34.8044144557698,2022,6584.02332367764
1380,449,70525,20250,2022-12-01,Departamento,60.0,50.0,0,1,2,,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.484938795351,-34.8149148307006,2022,6166.30509411864
1480,1153,174645,6750,2022-09-01,Departamento,57.0,57.0,2,1,3,,0.0,2.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.5103360789156,-34.888538022117,2022,15767.216612777
1400,1536,237122,18621,2021-05-01,Departamento,60.0,36.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,S,-58.4501189624656,-34.8243515569914,2021,3524.81252584364
1509,161,23603,21901,2021-06-01,Departamento,30.0,30.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4716618846895,-34.8060594866005,2021,4466.44401779535
219,1018,153972,21587,2022-07-01,Departamento,50.0,50.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Luis Guillón,U,-58.4389048442029,-34.8082546358431,2022,4031.30675799963
901,1120,170508,18941,2021-11-01,Departamento,60.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4697641908747,-34.8223124428523,2021,7479.30525192246
1488,515,79662,19929,2022-03-01,Departamento,60.0,60.0,2,1,3,0.0,No,40 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4674819449823,-34.8169299933466,2022,8465.17284472839
525,1574,240989,19597,2021-05-01,Departamento,35.0,35.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4740725394498,-34.8186536464925,2021,4609.37022610322
681,1733,263034,18618,2022-06-01,Departamento,35.0,35.0,0,1,1,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4566780753753,-34.8242731876252,2022,4650.33630697383
755,976,148231,20917,2022-11-01,Departamento,80.0,80.0,2,2,3,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,,1.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4652000073801,-34.8115474889724,2022,14139.8981531816
316,340,52779,19601,2022-11-01,Departamento,60.0,55.0,1,1,2,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4653277117216,-34.8187592959718,2022,8837.43634573853
1396,455,71034,20917,2022-07-01,Departamento,80.0,80.0,2,1,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,1.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4652000073801,-34.8115474889724,2022,13437.6891933321
534,989,149975,19929,2022-12-01,Departamento,80.0,60.0,1,1,2,,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,N,-58.4674819449823,-34.8169299933466,2022,4484.58552299537
290,1046,158622,21899,2022-09-01,Departamento,30.0,30.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,S,-58.476033620992,-34.8060065295555,2022,4598.77151205996
1145,60,10259,18941,2022-08-01,Departamento,40.0,40.0,1,1,2,,,,,1.0,,,,,,,,,,,,,,,,0,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4697641908747,-34.8223124428523,2022,5302.51494678216
445,476,74186,22561,2021-11-01,Departamento,50.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4672262237157,-34.8025063799542,2021,6346.07718344936
1018,971,147468,11690,2022-05-01,Departamento,60.0,60.0,2,1,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.4989049124246,-34.8616298847417,2022,7260.77854013318
852,394,60538,11689,2022-06-01,Departamento,65.0,65.0,3,1,4,,0,5,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.5010922240827,-34.8616028991639,2022,12828.5139502726
193,882,134376,20584,2021-09-01,Departamento,50.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4739761858296,-34.8132448132341,2021,9617.70661644347
1489,1033,155632,20257,2021-03-01,Departamento,55.0,50.0,1,1,2,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4696360830532,-34.8151006544197,2021,6414.55307116245
262,91,14776,16964,2022-07-01,Departamento,55.0,52.0,1,1,2,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.476516188719,-34.8330506524722,2022,6868.15225436975
354,1337,205245,19931,2021-08-01,Departamento,60.0,60.0,1,1,2,0.0,No,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4631096149472,-34.8169826575192,2021,8461.17739572459
1115,1081,164039,20584,2022-09-01,Departamento,40.0,33.0,0,1,1,,0.0,3.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4739761858296,-34.8132448132341,2022,4861.55845560625
848,796,121629,18615,2021-06-01,Departamento,36.0,36.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4632371629055,-34.8241944648124,2021,3940.98001570178
106,1443,222188,19604,2022-10-01,Departamento,40.0,40.0,1,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,S,-58.4587690611316,-34.8188381208171,2022,6180.31381823726
1045,1578,241565,12347,2021-01-01,Departamento,43.0,43.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.5010267037476,-34.8579970806788,2021,5065.06172934292
1000,1548,239004,19602,2021-02-01,Departamento,46.0,42.0,1,0,1,0.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4631414976887,-34.8187856101837,2021,5194.62170600413
1435,571,88185,22561,2021-12-01,Departamento,30.0,30.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4672262237157,-34.8025063799542,2021,4803.66425885296
1023,103,15675,16626,2021-12-01,Departamento,55.0,50.0,2,1,3,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,El Jagüel,U,-58.4962279088738,-34.8346130835875,2021,5895.40613586499
564,1611,245736,20260,2021-01-01,Departamento,220.0,190.0,3,3,4,0.0,No,50 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4630777350374,-34.8151797042938,2021,25325.3086467146
882,107,16251,10698,2022-07-01,Departamento,60.0,60.0,2,1,3,,0,0,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,N,-58.5099403163345,-34.8669032654505,2022,13437.6891933321
977,212,32186,19604,2022-08-01,Departamento,40.0,40.0,1,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,S,-58.4587690611316,-34.8188381208171,2022,7674.69268613207
1326,1769,267997,22567,2021-09-01,Departamento,41.0,41.0,1,1,2,0.0,No,2 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Luis Guillón,U,-58.4541114834459,-34.8026638172565,2021,6011.06663527717
403,215,33199,21584,2021-11-01,Departamento,80.0,80.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Luis Guillón,U,-58.4454627140756,-34.8081769022674,2021,6006.10876290743
708,877,133397,19273,2022-11-01,Departamento,48.0,48.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4631733832621,-34.8205885622875,2022,6480.78665354159
972,334,52071,23558,2021-10-01,Departamento,50.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Luis Guillón,U,-58.4452738449962,-34.7973590739896,2021,7317.82025133576
127,1610,245421,18935,2021-02-01,Departamento,50.0,50.0,1,1,2,0.0,No,5 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4828819523585,-34.8221532406588,2021,9166.97948118376
277,1206,182680,18611,2022-02-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4719825732693,-34.8240889512643,2022,7025.15288549183
103,1514,233276,18267,2022-01-01,Departamento,35.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,El Jagüel,U,-58.5048102525686,-34.8254905960802,2022,4413.20104335336
150,310,46964,24211,2022-07-01,Departamento,40.0,40.0,2,1,3,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Luis Guillón,U,-58.4561387357821,-34.7936228553946,2022,5225.76801962915
584,1771,268485,19602,2022-07-01,Departamento,60.0,60.0,2,1,3,,0,10,,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4631414976887,-34.8187856101837,2022,11944.6126162952
1513,39,6592,16626,2021-03-01,Departamento,28.0,28.0,1,1,1,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,El Jagüel,U,-58.4962279088738,-34.8346130835875,2021,4344.40185274184
1241,961,145514,21911,2021-02-01,Departamento,60.0,60.0,1,0,2,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Luis Guillón,U,-58.4498030330303,-34.8063219171303,2021,5194.62170600413
631,1467,225627,15306,2021-05-01,Departamento,50.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,El Jagüel,U,-58.5051055719888,-34.8417168202035,2021,4067.09137597343
1418,803,122868,18621,2021-08-01,Departamento,50.0,50.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4501189624656,-34.8243515569914,2021,7465.74476093346
573,211,32011,7410,2022-11-01,Departamento,95.0,75.0,2,1,3,,1.0,0.0,,1.0,,0.0,1.0,1.0,1.0,1.0,,,0.0,,,,,1.0,1.0,2,,,,,,1.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,N,-58.5058942454674,-34.8849865284339,2022,19329.6506275197
1080,349,53867,19932,2021-12-01,Departamento,33.0,33.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4609234456801,-34.8170089307143,2021,6550.45126207221
663,275,42713,18941,2022-01-01,Departamento,48.0,38.0,1,1,1,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4697641908747,-34.8223124428523,2022,5653.10038410501
1438,1009,153079,18936,2021-07-01,Departamento,60.0,60.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4806956659292,-34.8221798725267,2021,4591.43302825973
870,686,105171,20260,2022-02-01,Departamento,220.0,190.0,3,3,4,0.0,No,50 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,3,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4630777350374,-34.8151797042938,2022,25089.8317338994
156,812,123349,21241,2022-12-01,Departamento,50.0,50.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,1,,0.0,,,,1.0,0.0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.476097926216,-34.8096124199073,2022,8969.17104599074
1543,1343,205816,11690,2022-03-01,Departamento,60.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.4989049124246,-34.8616298847417,2022,8465.17284472839
274,624,95802,19271,2022-10-01,Departamento,55.0,50.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4675459036948,-34.8205358910854,2022,9270.47072735589
1236,1502,230419,12347,2022-10-01,Departamento,25.0,25.0,0,1,1,,,10.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.5010267037476,-34.8579970806788,2022,2966.55063275388
1098,228,34935,20590,2022-03-01,Departamento,60.0,50.0,1,1,2,0.0,No,10 años,Sí,0,0,0,0,Sí,0,0,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4608597838744,-34.8134030201962,2022,6584.02332367764
1265,606,92858,19597,2022-04-01,Departamento,35.0,35.0,0,1,1,0.0,No,   0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4740725394498,-34.8186536464925,2022,4259.20646248431
288,1339,205512,13004,2021-01-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Canning,U,-58.5031483130449,-34.8543642422517,2021,7914.15895209832
527,1803,273278,18940,2022-03-01,Departamento,60.0,60.0,2,1,3,0.0,No,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4719504915926,-34.8222860073229,2022,8465.17284472839
484,333,51795,19923,2021-06-01,Departamento,60.0,60.0,1,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4805988667905,-34.8167710585816,2021,5780.10402302928
413,918,139663,21913,2021-08-01,Departamento,90.0,75.0,2,2,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Luis Guillón,U,-58.4454312289056,-34.806373932288,2021,9456.61003051572
431,1374,210083,19931,2022-09-01,Departamento,45.0,45.0,0,1,1,,0.0,,,,,,,,1.0,,,,,,,,,,0.0,0,,,,,,1.0,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4631096149472,-34.8169826575192,2022,5518.52581447196
111,848,129229,18286,2022-07-01,Departamento,50.0,45.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.463269056976,-34.8259974152337,2022,5972.30630814761
1250,158,22994,19600,2021-05-01,Departamento,70.0,70.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4675139229184,-34.8187329424965,2021,6236.20677649259
1371,1605,244742,1501,2021-07-01,Departamento,55.0,55.0,2,1,3,0.0,0,3 años,0,0,0,Sí,No,0,Sí,0,0,0,0,Sí,0,0,0,Sí,0,1,0.0,0,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Casuarinas,U,-58.4780324040412,-34.9177880860967,2021,8927.78644383837
887,697,107056,19603,2022-06-01,Departamento,50.0,48.0,1,2,2,,0,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.460955280824,-34.8188118851322,2022,7216.03909702836
1479,640,97701,17293,2022-12-01,Departamento,53.0,50.0,2,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4764839975319,-34.8312477148736,2022,5045.15871336979
593,93,14851,22889,2021-12-01,Departamento,60.0,60.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Esteban Echeverría,Bs.As. G.B.A. Sur,Monte Grande,U,-58.4693800039088,-34.800677050627,2021,5895.40613586499
