,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
2879,62368,2022-03-01,Departamento,65.0,60.0,2,1,3,0.0,No,25 años,Sí,Sí,0,0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4677406262229,-34.5842924871195,12321.5293628824,2022,COMUNA 12
2892,64332,2021-08-01,Departamento,33.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4893479935254,-34.5732103001537,8087.89015767792,2021,COMUNA 12
2896,64336,2021-02-01,Departamento,55.0,47.0,1,2,2,0,No,8 años,No,Sí,No,Sí,Sí,No,Sí,Sí,Sí,No,Sí,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,11611.5073428328,2021,COMUNA 12
2915,64663,2022-08-01,Departamento,40.0,40.0,1,1,1,,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4849564411673,-34.5714604173221,20930.9800530875,2022,COMUNA 12
2961,64991,2021-01-01,Departamento,40.0,40.0,1,1,2,0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871040312866,-34.5696308696777,6331.32716167866,2021,COMUNA 12
2966,63016,2022-01-01,Departamento,67.0,60.0,2,1,3,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4894766550623,-34.5804223110159,15761.4322976906,2022,COMUNA 12
2973,62023,2022-06-01,Departamento,46.0,41.0,0,1,1,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Pueyrredón,S,-58.5026535526441,-34.5856709298811,8017.8212189204,2022,COMUNA 12
3000,63013,2021-05-01,Departamento,24.0,20.0,0,1,1,0,Sí,0 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,N,-58.4960164302652,-34.5803423105395,6778.48562662238,2021,COMUNA 12
3016,65657,2021-10-01,Departamento,57.0,52.0,2,1,3,0,No,30 años,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,U,-58.4696032840915,-34.5662360528674,11615.587700533,2021,COMUNA 12
3038,63347,2022-02-01,Departamento,32.0,30.0,0,1,1,0.0,No,6 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850847150392,-34.5786724446518,7025.15288549183,2022,COMUNA 12
3070,64335,2022-10-01,Departamento,45.0,35.0,1,1,2,,,30.0,,1.0,,,,1.0,,1.0,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4828087570053,-34.5732899290548,9764.89583281487,2022,COMUNA 12
3123,64335,2022-11-01,Departamento,45.0,45.0,1,1,2,,0.0,45.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4828087570053,-34.5732899290548,7659.11149964006,2022,COMUNA 12
3253,64339,2021-08-01,Departamento,110.0,50.0,1,1,2,0,0,4 años,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4740897351752,-34.5733955562313,16175.7803153558,2021,COMUNA 12
3267,62694,2022-07-01,Departamento,42.0,42.0,0,1,1,,0,5,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.47424892297,-34.5824106304342,6718.84459666606,2022,COMUNA 12
3319,61692,2022-05-01,Departamento,43.0,43.0,1,1,2,,1,12,,0,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5070462109719,-34.5874201426591,9624.75294854864,2022,COMUNA 12
3325,61701,2022-03-01,Departamento,48.0,45.0,1,1,2,0.0,0,1 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4874252433371,-34.5876609090341,10346.3223657791,2022,COMUNA 12
3328,63681,2021-05-01,Departamento,35.0,28.0,0,1,1,0,No,5 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4741534018081,-34.5770015875904,8134.18275194686,2021,COMUNA 12
3334,64990,2021-09-01,Departamento,68.0,68.0,1,1,2,0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4892836799,-34.5696042913638,16350.1012479539,2021,COMUNA 12
3336,65656,2021-03-01,Departamento,101.0,93.0,2,2,3,0,No,5 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,U,-58.4717828613775,-34.5662097892831,23034.0769373561,2021,COMUNA 12
3397,64667,2021-07-01,Departamento,70.0,35.0,1,1,1,0,No,2 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4762376187857,-34.5715661930431,8417.62721847617,2021,COMUNA 12
3424,60705,2022-02-01,Departamento,71.0,67.0,3,2,4,0.0,No,45 años,No,No,No,No,Sí,No,No,Sí,No,No,No,0,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5071439009674,-34.5928290951957,12043.1192322717,2022,COMUNA 12
3444,67954,2022-03-01,Departamento,33.0,33.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4824567245138,-34.5534567943713,7148.36817999286,2022,COMUNA 12
3458,65984,2021-10-01,Departamento,71.0,68.0,2,1,3,0,No,38 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4739306180749,-34.5643804680467,12777.1464705863,2021,COMUNA 12
3561,69275,2021-10-01,Departamento,30.0,30.0,0,1,1,0,No,10 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.471433538231,-34.5463765328521,8130.91139037307,2021,COMUNA 12
3609,65324,2021-09-01,Departamento,40.0,38.0,1,1,1,0,No,10 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4783534908996,-34.5679337798155,6011.06663527717,2021,COMUNA 12
3703,61693,2021-03-01,Departamento,35.0,31.0,0,1,1,0,No,12 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5048661149709,-34.5874470501827,6122.9824770187,2021,COMUNA 12
3724,63680,2021-06-01,Departamento,58.0,53.0,2,1,3,0,No,40 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4763332555792,-34.5769752356281,11297.4760450118,2021,COMUNA 12
3741,64990,2022-01-01,Departamento,55.0,47.0,1,1,2,0.0,No,8 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,12609.1458381524,2022,COMUNA 12
3747,64664,2021-01-01,Departamento,80.0,80.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.482776739834,-34.5714869196084,11712.9552491055,2021,COMUNA 12
3755,62029,2022-06-01,Departamento,35.0,30.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Pueyrredón,S,-58.489573181223,-34.5858313132841,5612.47485324428,2022,COMUNA 12
3783,65651,2022-07-01,Departamento,45.0,35.0,1,1,2,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4826807053848,-34.5660778879118,11198.0743277768,2022,COMUNA 12
3808,62023,2022-11-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0,,,,,,,,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5026535526441,-34.5856709298811,9073.10131495822,2022,COMUNA 12
3833,64661,2021-06-01,Departamento,30.0,26.0,0,1,1,0,No,12 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4893158352843,-34.5714072960387,6568.30002616963,2021,COMUNA 12
3836,63340,2021-12-01,Departamento,53.0,47.0,1,1,2,0.0,No,7 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5003438611892,-34.5784857893722,9825.67689310832,2021,COMUNA 12
3855,69600,2022-02-01,Departamento,72.0,67.0,1,2,2,0.0,No,10 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4801178241137,-34.5444681475871,10035.9326935598,2022,COMUNA 12
3898,64990,2022-02-01,Departamento,31.0,28.0,0,1,1,0.0,No,10 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,8028.7461548478,2022,COMUNA 12
3965,63343,2021-09-01,Departamento,36.0,32.0,0,1,1,0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4938042443132,-34.5785660179732,7453.72262774369,2021,COMUNA 12
4008,66305,2022-03-01,Departamento,48.0,45.0,1,1,2,0.0,No,4 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4913345446494,-34.5623656569806,7900.82798841317,2022,COMUNA 12
4040,64663,2022-07-01,Departamento,40.0,40.0,1,1,1,,0,0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4849564411673,-34.5714604173221,28954.1675752073,2022,COMUNA 12
4050,62353,2022-09-01,Departamento,32.0,32.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Pueyrredón,S,-58.5004410844227,-34.5838947665014,7883.60830638851,2022,COMUNA 12
4052,61694,2021-05-01,Departamento,37.0,34.0,0,1,1,0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,N,-58.5026860160816,-34.5874739187807,7863.04332688196,2021,COMUNA 12
4060,64668,2021-01-01,Departamento,52.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4740579061006,-34.5715925397128,14245.486113777,2021,COMUNA 12
4098,67295,2022-02-01,Departamento,0.0,68.0,3,1,4,0.0,No,40 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.484700030131,-34.5570363358016,14853.1803864684,2022,COMUNA 12
4126,65656,2021-05-01,Departamento,46.0,0.0,1,1,2,0,No,5 años,0,No,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,U,-58.4717828613775,-34.5662097892831,13556.9712532448,2021,COMUNA 12
4146,69931,2021-12-01,Departamento,45.0,42.0,1,1,2,0.0,No,28 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4757279861445,-34.5427178809156,9170.6317669011,2021,COMUNA 12
4185,66643,2022-07-01,Departamento,35.0,35.0,1,1,2,,,40,,,,,1,,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Coghlan,U,-58.4716875575707,-34.5608007260561,7465.38288518451,2022,COMUNA 12
4232,64991,2022-11-01,Departamento,49.0,45.0,1,1,2,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4871040312866,-34.5696308696777,20383.9952072026,2022,COMUNA 12
4248,66640,2022-01-01,Departamento,40.0,40.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4782258494434,-34.5607217177963,6935.03021098384,2022,COMUNA 12
4253,65320,2021-05-01,Departamento,25.0,25.0,1,1,2,0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,8676.46160207665,2021,COMUNA 12
4256,60382,2021-06-01,Departamento,40.0,35.0,1,1,2,0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4940947212664,-34.5947929825831,7881.96003140356,2021,COMUNA 12
4258,64665,2022-03-01,Departamento,38.0,38.0,1,1,2,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,0,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4805970356566,-34.5715133829907,7336.48313209794,2022,COMUNA 12
4267,64007,2021-10-01,Departamento,48.0,40.0,1,1,2,0,No,8 años,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4806609787918,-34.5751194048679,10454.0289304797,2021,COMUNA 12
4276,64010,2021-08-01,Departamento,60.0,60.0,2,2,3,0,No,0,No,No,No,No,No,Sí,Sí,Sí,No,No,No,No,No,No,No,No,Sí,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4741215670776,-34.5751985721905,17420.0711088447,2021,COMUNA 12
4283,63019,2021-10-01,Departamento,35.0,32.0,0,1,1,0,No,3 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4829368541374,-34.5805019612447,7201.66437433043,2021,COMUNA 12
4286,63998,2022-01-01,Departamento,25.0,25.0,0,1,1,0.0,No,2 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.5002790600937,-34.5748798018184,7565.48750289147,2022,COMUNA 12
4357,67621,2021-06-01,Departamento,39.0,33.0,1,1,1,0,No,4 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4912058093969,-34.5551536308556,4867373.05139274,2021,COMUNA 12
4411,61694,2022-05-01,Departamento,31.0,28.0,1,1,1,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5026860160816,-34.5874739187807,6754.21259547273,2022,COMUNA 12
4420,65659,2021-07-01,Departamento,67.0,61.0,2,2,3,0,No,15 años,0,No,0,Sí,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4652441210683,-34.5662884633444,19912.8454160395,2021,COMUNA 12
4435,64991,2021-10-01,Departamento,110.0,100.0,3,3,4,0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871040312866,-34.5696308696777,18584.9403208527,2021,COMUNA 12
4581,65324,2021-10-01,Departamento,41.0,41.0,1,1,2,0,No,27 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4783534908996,-34.5679337798155,8595.53489839439,2021,COMUNA 12
4584,63350,2022-10-01,Departamento,45.0,41.0,1,1,2,,,15.0,,,,,1.0,,,1.0,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4785450381505,-34.578751856063,9023.2581746264,2022,COMUNA 12
4604,68276,2021-01-01,Departamento,58.0,38.0,1,1,2,0,No,6 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4976789691587,-34.5514675829991,10446.6898167698,2021,COMUNA 12
4636,66965,2021-01-01,Departamento,32.0,29.0,1,1,1,0,No,6 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4869114409841,-34.5588128191978,9180.42438443405,2021,COMUNA 12
4685,66968,2022-10-01,Departamento,36.0,36.0,0,1,1,,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Coghlan,U,-58.4803733241322,-34.5588922887979,8652.43934553216,2022,COMUNA 12
4729,61365,2021-06-01,Departamento,34.0,33.0,0,1,1,0,No,5 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5027184824031,-34.5892769071199,8276.05803297373,2021,COMUNA 12
4780,65984,2021-08-01,Departamento,32.0,32.0,0,1,1,0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4739306180749,-34.5643804680467,7216.88660223568,2021,COMUNA 12
4815,69270,2022-02-01,Departamento,61.0,52.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,N,-58.4823287979689,-34.5462447286125,11039.5259629157,2022,COMUNA 12
4838,64336,2021-08-01,Departamento,50.0,48.0,1,1,2,0,No,8 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,11198.6171414002,2021,COMUNA 12
4842,63674,2021-01-01,Departamento,90.0,90.0,2,3,3,0,No,35 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4894123185788,-34.5768163067045,18677.415126952,2021,COMUNA 12
4844,64991,2022-06-01,Departamento,43.0,38.0,1,1,2,,0,2,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871040312866,-34.5696308696777,10423.1675845965,2022,COMUNA 12
4933,69273,2021-05-01,Departamento,60.0,50.0,2,1,3,0,No,0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4757916506151,-34.5463239277599,12201.2741279203,2021,COMUNA 12
5025,61047,2022-01-01,Departamento,45.0,42.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4787686390244,-34.5913729195627,8826.40208670671,2022,COMUNA 12
5036,64337,2021-01-01,Departamento,30.0,27.0,1,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4784492517625,-34.5733428204567,7914.15895209832,2021,COMUNA 12
5076,64332,2021-03-01,Departamento,38.0,38.0,1,1,2,0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4893479935254,-34.5732103001537,6997.69425944994,2021,COMUNA 12
5080,63678,2022-05-01,Departamento,46.0,36.0,1,1,2,,,35,,,,,1,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4806929546201,-34.5769224149672,7598.48916990682,2022,COMUNA 12
5097,62685,2021-03-01,Departamento,47.0,39.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4938687746781,-34.582172014029,7872.40604188118,2021,COMUNA 12
5131,64336,2022-01-01,Departamento,38.0,35.0,1,1,2,0.0,0,7 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,9456.85937861433,2022,COMUNA 12
5156,63347,2022-11-01,Departamento,45.0,43.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4850847150392,-34.5786724446518,11194.0860379355,2022,COMUNA 12
5200,68282,2022-11-01,Departamento,35.0,31.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Saavedra,N,-58.4846039229653,-34.5516272959991,8248.27392268929,2022,COMUNA 12
5216,63675,2021-03-01,Departamento,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.487232481865,-34.5768428921374,7289.26485359369,2021,COMUNA 12
5253,64663,2021-10-01,Departamento,46.0,43.0,1,1,2,0,0,8 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849564411673,-34.5714604173221,11150.9641925116,2021,COMUNA 12
5342,64005,2021-07-01,Departamento,45.0,41.0,1,2,2,0,No,6 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850205724054,-34.5750664321063,11478.5825706493,2021,COMUNA 12
5408,64988,2022-10-01,Departamento,50.0,42.0,1,1,2,,,11.0,,,,,,,,1.0,,,,,,,,,,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.493642968553,-34.5695510180339,11371.7774255566,2022,COMUNA 12
5425,64989,2022-11-01,Departamento,100.0,65.0,0,2,3,,0.0,6.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4914633256569,-34.5695776741492,16496.5478453786,2022,COMUNA 12
5465,67627,2021-11-01,Departamento,48.0,48.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,S,-58.4781301481134,-34.555312665409,10878.9894573418,2021,COMUNA 12
