,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
217460,51160,2022-09-01,Departamento,40.0,32.0,0,1,0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,N,-58.5168159677858,-34.645007125323,7226.6409475228,2022,COMUNA 9
217638,53131,2022-07-01,Departamento,70.0,70.0,2,0,3,,,50,,,,,,1,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5231628879396,-34.6341077912018,8659.84414681403,2022,COMUNA 9
217810,50507,2022-11-01,Departamento,81.0,62.0,2,1,3,,0.0,22.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.5059731918452,-34.6487482780512,10604.9236148862,2022,COMUNA 9
217910,51162,2021-02-01,Departamento,50.0,50.0,1,1,2,0.0,No,15 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5124527802242,-34.6450613287859,9166.97948118376,2021,COMUNA 9
217989,52155,2021-01-01,Departamento,45.0,42.0,1,1,2,0.0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.4992657720907,-34.6398140776198,8863.85802635012,2021,COMUNA 9
218174,51490,2021-04-01,Departamento,26.0,26.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5146015836697,-34.6432312846297,5601.74052284773,2021,COMUNA 9
218206,50179,2021-06-01,Departamento,65.0,51.0,1,2,2,0.0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5038240551365,-34.650578177123,8407.42403349713,2021,COMUNA 9
218815,52472,2021-03-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5254102145672,-34.6376864355998,11662.5321951558,2021,COMUNA 9
218832,52143,2021-12-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5254432334926,-34.6394893901173,9825.67689310832,2021,COMUNA 9
219161,51171,2021-09-01,Departamento,35.0,35.0,1,1,2,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4928182926935,-34.6453033134273,6491.95196609934,2021,COMUNA 9
219310,52161,2021-06-01,Departamento,35.0,35.0,1,1,2,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4861768852583,-34.6399743152962,5254.6400209357,2021,COMUNA 9
219341,52148,2021-08-01,Departamento,45.0,41.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,N,-58.5145360088242,-34.6396253590881,9207.75187181793,2021,COMUNA 9
219344,50854,2022-04-01,Departamento,40.0,38.0,1,1,2,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4666703711798,-34.6474240449462,6743.74356560016,2022,COMUNA 9
219399,52487,2022-02-01,Departamento,45.0,0.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.4926890302982,-34.6380913903607,9835.21403968856,2022,COMUNA 9
219702,49524,2022-03-01,Departamento,48.0,46.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,S,-58.4973436469694,-34.6542646854558,7900.82798841317,2022,COMUNA 9
219744,52145,2022-12-01,Departamento,45.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,S,-58.5210803523955,-34.6395438947058,6726.87828449306,2022,COMUNA 9
219899,51498,2022-02-01,Departamento,60.0,60.0,2,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.497149118066,-34.6434468357812,9634.49538581736,2022,COMUNA 9
219939,47873,2022-02-01,Departamento,30.0,28.0,1,1,2,0.0,No,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5105983160395,-34.663117996634,6623.71557774944,2022,COMUNA 9
220394,47875,2021-05-01,Departamento,27.0,27.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,N,-58.5062341668128,-34.6631720021521,5016.07936370056,2021,COMUNA 9
220556,52150,2022-04-01,Departamento,45.0,45.0,1,1,2,0.0,No,15 años,   0,Sí,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Liniers,U,-58.5101730985417,-34.6396794736738,7631.07824528439,2022,COMUNA 9
220684,49849,2021-04-01,Departamento,33.0,30.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5060384182014,-34.6523542124426,6161.91457513251,2021,COMUNA 9
220736,52142,2022-07-01,Departamento,68.0,60.0,2,1,3,,0,,,1,,,1,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5276246696434,-34.6394620793234,8958.45946222141,2022,COMUNA 9
220835,50827,2022-04-01,Departamento,55.0,55.0,1,1,2,0.0,No,30 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Liniers,U,-58.5255753385287,-34.6467012025711,8340.94598903178,2022,COMUNA 9
221110,52148,2022-09-01,Departamento,42.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,N,-58.5145360088242,-34.6396253590881,6832.46053220337,2022,COMUNA 9
221225,51818,2022-12-01,Departamento,22.0,22.0,0,1,1,,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5167502927446,-34.6414012045318,4260.3562468456,2022,COMUNA 9
221276,48858,2022-07-01,Departamento,41.0,41.0,1,1,2,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5148639995829,-34.6576549643454,5972.30630814761,2022,COMUNA 9
221620,50839,2021-02-01,Departamento,45.0,42.0,2,1,3,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4993956122187,-34.6470259769581,8555.84751577151,2021,COMUNA 9
221813,49841,2021-02-01,Departamento,38.0,36.0,1,1,2,0.0,No,17 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5234926786969,-34.6521373405803,7944.71555035926,2021,COMUNA 9
222006,49520,2021-05-01,Departamento,66.0,62.0,2,2,3,0.0,No,0 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,N,-58.5060710357253,-34.6541571787968,12472.4135529852,2021,COMUNA 9
222041,55798,2021-10-01,Departamento,43.0,40.0,1,1,2,0.0,0,0 años,0,No,0,Sí,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,N,-58.446565238421,-34.6206133688353,11150.9641925116,2021,COMUNA 9
222050,52144,2022-04-01,Departamento,50.0,50.0,1,1,2,0.0,No,25 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,5856.40888591593,2022,COMUNA 9
222127,50839,2021-01-01,Departamento,45.0,42.0,2,1,3,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4993956122187,-34.6470259769581,8863.85802635012,2021,COMUNA 9
222224,49520,2022-12-01,Departamento,150.0,140.0,4,4,5,,0.0,10.0,,0.0,,0.0,1.0,0.0,1.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.5060710357253,-34.6541571787968,28028.6595187211,2022,COMUNA 9
222285,48859,2021-06-01,Departamento,34.0,34.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,N,-58.5126820739154,-34.657682059255,5254.6400209357,2021,COMUNA 9
222345,51155,2022-10-01,Departamento,70.0,55.0,2,1,3,,0.0,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5277238855653,-34.6448709340252,10506.5334910033,2022,COMUNA 9
222426,52142,2022-05-01,Departamento,30.0,30.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5276246696434,-34.6394620793234,4981.23178916114,2022,COMUNA 9
222572,51834,2022-10-01,Departamento,54.0,54.0,2,1,3,,0.0,45.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.481845978326,-34.6418304057817,7416.37658188471,2022,COMUNA 9
222592,51484,2021-10-01,Departamento,20.0,20.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5276908106535,-34.6430679830196,4646.23508021318,2021,COMUNA 9
222826,50501,2021-02-01,Departamento,32.0,29.0,0,1,1,0.0,No,11 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5190633382897,-34.6485858799914,6875.23461088782,2021,COMUNA 9
223126,51162,2021-05-01,Departamento,50.0,50.0,1,1,2,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5124527802242,-34.6450613287859,8676.46160207665,2021,COMUNA 9
223162,50839,2021-10-01,Departamento,45.0,42.0,2,1,3,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4993956122187,-34.6470259769581,9292.47016042637,2021,COMUNA 9
223327,51816,2021-07-01,Departamento,42.0,40.0,1,1,2,0.0,Sí,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.521113279898,-34.6413468523078,7907.46799311398,2021,COMUNA 9
223366,51835,2022-11-01,Departamento,44.0,44.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Parque Avellaneda,S,-58.4796644342745,-34.6418568993186,6480.78665354159,2022,COMUNA 9
223404,52146,2022-03-01,Departamento,42.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5188989074577,-34.6395710885002,6960.25322788779,2022,COMUNA 9
223444,52144,2021-12-01,Departamento,42.0,40.0,0,1,1,0.0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,3432436.46132584,2021,COMUNA 9
223521,52472,2022-10-01,Departamento,50.0,50.0,2,1,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Liniers,S,-58.5254102145672,-34.6376864355998,8652.3157392558,2022,COMUNA 9
223688,52144,2021-08-01,Departamento,42.0,33.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,4479.44685656008,2021,COMUNA 9
223718,50509,2021-12-01,Departamento,37.0,32.0,0,1,1,0.0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5016097864782,-34.6488020986256,6550.45126207221,2021,COMUNA 9
223893,52147,2022-08-01,Departamento,79.0,59.0,2,1,3,,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5167174595992,-34.6395982432943,11860.8886967496,2022,COMUNA 9
224076,50842,2021-07-01,Departamento,60.0,60.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,S,-58.4928506154696,-34.6471062927928,7907.46799311398,2021,COMUNA 9
224093,51511,2022-06-01,Departamento,60.0,60.0,2,1,3,,,45,,,,,0,0,,0,,,0,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4687884693938,-34.6437917818936,8659.24691643403,2022,COMUNA 9
224147,50172,2022-03-01,Departamento,34.0,34.0,1,1,1,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,0,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5190962332208,-34.6503888366054,7148.36817999286,2022,COMUNA 9
224240,50194,2021-06-01,Departamento,45.0,45.0,1,1,2,0.0,0,0 años,0,0,0,0,Sí,No,0,No,0,0,No,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Parque Avellaneda,N,-58.471097483768,-34.6509774689184,10509.2800418714,2021,COMUNA 9
224435,52148,2022-09-01,Departamento,53.0,49.0,1,1,2,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,N,-58.5145360088242,-34.6396253590881,10117.2973265319,2022,COMUNA 9
224584,49851,2021-01-01,Departamento,48.0,42.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.501674824021,-34.6524080402168,8230.72531018225,2021,COMUNA 9
224640,52144,2021-02-01,Departamento,42.0,40.0,0,1,1,0.0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,3535252.91229906,2021,COMUNA 9
224652,51504,2022-09-01,Departamento,70.0,70.0,3,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Parque Avellaneda,S,-58.4840596478169,-34.6436068608509,7620.82136284222,2022,COMUNA 9
224675,50837,2021-03-01,Departamento,42.0,42.0,1,1,2,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5037589289721,-34.6469722380073,7872.40604188118,2021,COMUNA 9
224851,52161,2022-11-01,Departamento,49.0,45.0,1,1,2,,0.0,,,,,,,1.0,,1.0,,,0.0,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4861768852583,-34.6399743152962,7659.11149964006,2022,COMUNA 9
224981,52145,2021-06-01,Departamento,37.0,37.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,S,-58.5210803523955,-34.6395438947058,6831.03202721642,2021,COMUNA 9
225060,49511,2022-01-01,Departamento,55.0,55.0,2,1,3,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5257074905124,-34.6539130060385,7985.79236416322,2022,COMUNA 9
225259,49521,2021-10-01,Departamento,47.0,47.0,1,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5038891928722,-34.6541841139951,6737.04086630912,2021,COMUNA 9
225312,50827,2022-09-01,Departamento,55.0,55.0,1,1,2,,0.0,30.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5255753385287,-34.6467012025711,7883.60830638851,2022,COMUNA 9
225322,52142,2022-11-01,Departamento,72.0,72.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5276246696434,-34.6394620793234,10487.0911302764,2022,COMUNA 9
225339,49850,2021-04-01,Departamento,55.0,55.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,S,-58.5038566225578,-34.6523811458395,9803.04591498353,2021,COMUNA 9
225752,50174,2022-04-01,Departamento,50.0,45.0,1,1,2,0.0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Liniers,U,-58.5147327683161,-34.650443128978,8518.41292496862,2022,COMUNA 9
225826,48534,2021-04-01,Departamento,30.0,0.0,1,1,1,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5039869211764,-34.6595930150961,5321.65349670535,2021,COMUNA 9
225922,51816,2022-12-01,Departamento,33.0,31.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,N,-58.521113279898,-34.6413468523078,6390.53437026841,2022,COMUNA 9
225926,51498,2021-04-01,Departamento,35.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.497149118066,-34.6434468357812,5601.74052284773,2021,COMUNA 9
225999,51484,2021-11-01,Departamento,56.0,53.0,2,1,3,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5276908106535,-34.6430679830196,7705.95086561708,2021,COMUNA 9
226109,51817,2022-01-01,Departamento,35.0,32.0,1,1,1,0.0,No,0 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,N,-58.5189317877818,-34.6413740479212,6304.57291907622,2022,COMUNA 9
226136,52144,2022-12-01,Departamento,40.0,40.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,N,-58.5232617944085,-34.6395166619115,6166.30509411864,2022,COMUNA 9
226264,48872,2022-03-01,Departamento,42.0,38.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.4843167768984,-34.6580307415787,7524.59808420301,2022,COMUNA 9
226281,50829,2022-12-01,Departamento,55.0,55.0,2,1,3,,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5212120799571,-34.6467557217447,8408.59785561632,2022,COMUNA 9
226485,48221,2022-10-01,Departamento,36.0,36.0,1,1,2,,,0.0,,,,,1.0,0.0,,0.0,,,0.0,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Avellaneda,N,-58.4691066045556,-34.6618217509213,7169.16402915522,2022,COMUNA 9
226765,49530,2021-10-01,Departamento,58.0,55.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4842524774963,-34.6544247747582,6969.35262031977,2021,COMUNA 9
226965,49850,2021-04-01,Departamento,54.0,49.0,1,1,2,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5038566225578,-34.6523811458395,9242.87186269876,2021,COMUNA 9
226975,52818,2022-07-01,Departamento,49.0,43.0,1,1,1,,,9,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4882939425522,-34.6363417356124,6360.5062181772,2022,COMUNA 9
227243,52148,2021-06-01,Departamento,61.0,51.0,2,1,3,0.0,No,60 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5145360088242,-34.6396253590881,10509.2800418714,2021,COMUNA 9
227261,49520,2021-05-01,Departamento,73.0,65.0,2,1,3,0.0,0,30 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5060710357253,-34.6541571787968,10845.5770025958,2021,COMUNA 9
227692,47221,2022-10-01,Departamento,28.0,28.0,1,1,2,,,5.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,U,-58.4975707284351,-34.6668854845635,4944.25105458981,2022,COMUNA 9
227795,51487,2022-06-01,Departamento,40.0,40.0,1,1,2,,,15,,,,,1,1,,,1,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5211462103256,-34.6431498093482,8017.8212189204,2022,COMUNA 9
228179,51816,2021-10-01,Departamento,42.0,40.0,1,1,2,0.0,Sí,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.521113279898,-34.6413468523078,7201.66437433043,2021,COMUNA 9
228337,48860,2022-07-01,Departamento,38.0,38.0,1,1,2,,,5.0,,1.0,,,,,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,U,-58.5105001453373,-34.6577091151377,6718.84459666606,2022,COMUNA 9
228715,52142,2021-07-01,Departamento,91.0,83.0,3,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5276246696434,-34.6394620793234,10968.4233452871,2021,COMUNA 9
228809,51487,2022-05-01,Departamento,40.0,40.0,1,1,2,,,15,,,,,1,1,,,1,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5211462103256,-34.6431498093482,8442.76574434091,2022,COMUNA 9
229092,51487,2021-11-01,Departamento,56.0,50.0,2,1,3,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5211462103256,-34.6431498093482,8839.17893409018,2021,COMUNA 9
229244,45250,2022-09-01,Departamento,69.0,64.0,3,1,4,,,20.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,U,-58.4912180679122,-34.6777835805202,6569.67358865709,2022,COMUNA 9
