,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
930,2477,126603,59749,2022-03-01,Departamento,32.0,30.0,0,1,1,0.0,0,7 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.439648561183,-34.5990544025409,2022,COMUNA 15,7994.8854644657
3861,5024,254087,59424,2022-12-01,Departamento,50.0,48.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.430957610147,-34.6009600560478,2022,COMUNA 15,10650.890617114
2188,1259,64369,60405,2022-11-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.443947068769,-34.5953967967418,2022,COMUNA 15,8483.93889190899
4286,4939,249656,60406,2021-06-01,Departamento,45.0,42.0,1,1,2,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417667024175,-34.5954225822573,2021,COMUNA 15,11822.9400471053
1362,2175,110425,62698,2022-01-01,Departamento,60.0,58.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,S,-58.4655289151423,-34.5825156702526,2022,COMUNA 15,12609.1458381524
4592,4305,217651,60734,2022-11-01,Departamento,40.0,38.0,0,1,1,,,4.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439158648155,-34.5935937624991,2022,COMUNA 15,8837.43634573853
1650,943,49906,59093,2021-02-01,Departamento,70.0,70.0,2,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.4353496768842,-34.6027118640993,2021,COMUNA 15,10847.5923860674
374,1658,83793,58435,2022-02-01,Departamento,35.0,35.0,1,1,2,0.0,No,65 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4354117384785,-34.606317940221,2022,COMUNA 15,5820.84096226466
3965,5468,276222,61705,2021-03-01,Departamento,75.0,38.0,0,1,1,0.0,0,2 años,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4787047388712,-34.5877669042175,2021,COMUNA 15,8747.11782431243
2289,2295,116380,62047,2021-07-01,Departamento,70.0,65.0,2,1,3,0.0,No,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.4503314530817,-34.5863040557194,2021,COMUNA 15,5752599.78685585
3896,3931,197762,59423,2022-01-01,Departamento,48.0,40.0,2,1,3,0.0,No,50 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331381315605,-34.6009344600992,2022,COMUNA 15,10927.9263930655
594,3454,173052,62704,2022-02-01,Departamento,56.0,49.0,1,2,2,0.0,No,9 años,No,Sí,No,No,Sí,No,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.4524488191155,-34.5826720623519,2022,COMUNA 15,11039.5259629157
1938,2836,143519,59427,2021-11-01,Departamento,35.0,32.0,0,1,1,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4244160294362,-34.6010366101962,2021,COMUNA 15,6119.43156975474
3568,5495,277477,62696,2022-05-01,Departamento,25.0,25.0,0,1,1,,0,10,,,,,,,,,,,,,,,,,0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4698889246974,-34.5824632281844,2022,COMUNA 15,5909.93602103864
775,841,44931,63354,2021-07-01,Departamento,47.0,40.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.469825429269,-34.578857193139,2021,COMUNA 15,10203.1845072438
147,3297,166099,59421,2021-09-01,Departamento,36.0,32.0,0,1,1,0.0,No,8 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374991661272,-34.6008831513541,2021,COMUNA 15,7934.60795856586
443,1384,69770,60082,2021-05-01,Departamento,61.0,55.0,1,1,2,0.0,0,2 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.43089575345,-34.5973539697196,2021,COMUNA 15,12472.4135529852
2088,3445,172581,59423,2021-05-01,Departamento,60.0,60.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.4331381315605,-34.6009344600992,2021,COMUNA 15,7863.04332688196
4013,672,36083,59422,2022-11-01,Departamento,41.0,37.0,1,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4353186502219,-34.6009088252012,2022,COMUNA 15,10015.761191837
3141,2249,114039,59419,2022-11-01,Departamento,35.0,35.0,1,1,1,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418601896523,-34.6008316868129,2022,COMUNA 15,13355.03134265
2330,654,35588,60735,2022-01-01,Departamento,25.0,25.0,1,1,1,0.0,0,5 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417355455422,-34.5936195462887,2022,COMUNA 15,5884.26805780447
3714,3935,197843,60077,2022-12-01,Departamento,38.0,35.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4417978620607,-34.5972256176675,2022,COMUNA 15,8969.17104599074
4158,285,15862,62046,2021-05-01,Departamento,36.0,32.0,0,1,1,0.0,No,2 años,No,No,No,Sí,Sí,No,Sí,Sí,Sí,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.4525115729745,-34.586278123123,2021,COMUNA 15,8676.46160207665
883,5291,268079,61062,2021-05-01,Departamento,39.0,33.0,0,1,1,0.0,No,5 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4460649330614,-34.5917649066989,2021,COMUNA 15,7320.76447675217
3624,4769,241262,59415,2022-06-01,Departamento,38.0,38.0,1,1,2,,0,40,,1,,,,,,1,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4505822034442,-34.6007282903477,2022,COMUNA 15,7697.10837016359
1324,1600,80892,63352,2021-09-01,Departamento,42.0,38.0,1,1,2,0.0,0,10 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4741852393667,-34.578804602431,2021,COMUNA 15,10819.9199434989
4362,3552,177724,61718,2022-09-01,Departamento,31.0,31.0,0,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Chacarita,S,-58.4503627871321,-34.588107087003,2022,COMUNA 15,63068.8664511081
1827,1563,79023,58432,2022-07-01,Departamento,85.0,79.0,3,2,4,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4419537018059,-34.606240786343,2022,COMUNA 15,17916.9189244428
4621,790,42551,62033,2021-11-01,Departamento,22.0,22.0,0,1,1,0.0,No,5 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chas,U,-58.4808528763785,-34.5859374570708,2021,COMUNA 15,5666.1403423655
4654,3879,195237,60734,2021-03-01,Departamento,62.0,62.0,2,1,3,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439158648155,-34.5935937624991,2021,COMUNA 15,11662.8237657499
3282,4416,223776,60405,2021-05-01,Departamento,77.0,77.0,2,1,3,0.0,No,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.443947068769,-34.5953967967418,2021,COMUNA 15,12201.2741279203
3209,3332,167544,60404,2021-02-01,Departamento,75.0,75.0,3,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.4461274323484,-34.5953709722856,2021,COMUNA 15,11000.3753774205
1004,5235,264883,59415,2021-01-01,Departamento,36.0,36.0,1,1,2,0.0,0,45 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4505822034442,-34.6007282903477,2021,COMUNA 15,6014.76080359472
602,2790,141626,64011,2021-02-01,Departamento,44.0,40.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Ortúzar,N,-58.4719417575113,-34.5752248834787,2021,COMUNA 15,7639.14956765313
1627,727,39502,60056,2022-05-01,Departamento,54.0,54.0,1,1,2,,0,10,,0,,0,0,0,0,1,,,0,,,,,0,1,0,,,,,,0.0,,,Capital Federal,Capital Federal,Agronomía,U,-58.4875859564022,-34.5966759077193,2022,COMUNA 15,12664.1486165114
2890,1372,69323,59749,2021-05-01,Departamento,60.0,56.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.439648561183,-34.5990544025409,2021,COMUNA 15,9489.87987727133
495,696,37682,59415,2022-04-01,Departamento,38.0,35.0,1,1,1,0.0,No,8 años,No,No,No,No,Sí,No,No,Sí,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4505822034442,-34.6007282903477,2022,COMUNA 15,7098.67743747385
3713,2666,135685,58758,2022-03-01,Departamento,130.0,130.0,3,3,4,0.0,0,35 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4484643254117,-34.6043602544252,2022,COMUNA 15,23514.3690131344
4167,4185,211019,60735,2021-09-01,Departamento,31.0,28.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417355455422,-34.5936195462887,2021,COMUNA 15,7213.2799623326
3787,3023,152639,61720,2021-05-01,Departamento,43.0,40.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,N,-58.446002444878,-34.5881588388783,2021,COMUNA 15,7591.90390181707
3381,3161,159461,60076,2022-03-01,Departamento,40.0,40.0,1,1,2,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439782754948,-34.597199830426,2022,COMUNA 15,7524.59808420301
3792,2773,140956,62705,2022-10-01,Departamento,74.0,70.0,1,1,1,,,8.0,,,,,,,,1.0,,,,,,,,,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Chacarita,U,-58.4502687933313,-34.5826979914764,2022,COMUNA 15,18540.9414547118
1305,3244,163457,59092,2022-07-01,Departamento,42.0,28.0,0,1,1,,0,40,,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4375302398852,-34.6026861885338,2022,COMUNA 15,6718.84459666606
1224,4392,221708,59401,2022-09-01,Departamento,33.0,30.0,1,1,1,,,15.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Agronomía,U,-58.4811088989902,-34.6003614953365,2022,COMUNA 15,6438.28011688395
1343,1261,64424,56141,2021-03-01,Departamento,48.0,44.0,1,1,2,0.0,0,44 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4160000338221,-34.619168654467,2021,COMUNA 15,7872.40604188118
4124,666,35923,59747,2021-05-01,Departamento,52.0,47.0,1,1,2,0.0,Sí,18 años,No,Sí,No,Sí,Sí,Sí,Sí,Sí,Sí,No,No,Sí,No,Sí,Sí,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.444009484993,-34.5990028635518,2021,COMUNA 15,14370.3895284394
2777,297,17011,62363,2021-09-01,Departamento,28.0,28.0,0,1,1,0.0,No,2 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chas,U,-58.4786408500703,-34.5841608866342,2021,COMUNA 15,6251.50930068825
284,2688,136604,59425,2021-07-01,Departamento,40.0,35.0,0,1,1,0.0,No,4 años,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4287770859857,-34.600985613047,2021,COMUNA 15,6376.9903170274
1945,4153,208477,59422,2021-04-01,Departamento,34.0,36.0,1,1,2,0.0,No,8 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353186502219,-34.6009088252012,2021,COMUNA 15,8402.6107842716
1803,2403,122435,59751,2021-12-01,Departamento,50.0,45.0,1,1,2,0.0,0,15 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4352876263158,-34.5991057857449,2021,COMUNA 15,9825.67689310832
3154,2347,119369,59747,2021-04-01,Departamento,42.0,39.0,0,1,1,0.0,No,2 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.444009484993,-34.5990028635518,2021,COMUNA 15,8402.6107842716
1613,3930,197734,60734,2022-05-01,Departamento,38.0,38.0,1,1,2,,0,,,1,0,0,0,0,0,1,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439158648155,-34.5935937624991,2022,COMUNA 15,7936.19979968045
1380,3299,166173,61389,2021-07-01,Departamento,31.0,27.0,0,1,1,0.0,No,12 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.4503941239662,-34.5899101177281,2021,COMUNA 15,7142.22915507069
2384,4436,224811,62705,2021-03-01,Departamento,99.0,90.0,4,2,5,0.0,0,66 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4502687933313,-34.5826979914764,2021,COMUNA 15,17494.2356486249
1210,5271,266839,59094,2022-02-01,Departamento,35.0,28.0,1,1,2,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331691111268,-34.6027375007131,2022,COMUNA 15,7627.30884710541
3273,2698,137070,58424,2021-12-01,Departamento,0.0,60.0,2,1,3,0.0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4593988151824,-34.6060333285944,2021,COMUNA 15,10262.3736439131
1929,3074,155145,59087,2022-10-01,Departamento,160.0,150.0,3,3,4,,,35.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4484330133971,-34.6025572264351,2022,COMUNA 15,21013.0669820067
1226,3812,192027,59748,2021-07-01,Departamento,36.0,36.0,1,1,2,0.0,No,30 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418290244723,-34.5990286525194,2021,COMUNA 15,10203.1845072438
1365,4376,220978,59096,2022-10-01,Departamento,90.0,90.0,2,2,3,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4288079713594,-34.6027886570847,2022,COMUNA 15,20395.035600183
2433,2559,130837,58766,2022-05-01,Departamento,60.0,60.0,1,1,2,,0,35,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4310194778354,-34.604566140144,2022,COMUNA 15,8105.05511456727
699,955,50310,59750,2022-05-01,Departamento,35.0,35.0,0,1,1,,0,10,,1,,,1,,1,,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374680951295,-34.5990801136161,2022,COMUNA 15,8105.05511456727
3143,1931,97584,59422,2021-06-01,Departamento,57.0,51.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353186502219,-34.6009088252012,2021,COMUNA 15,9195.62003663748
1821,2842,143645,62374,2021-11-01,Departamento,71.0,60.0,1,1,2,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4546602647002,-34.584449123232,2021,COMUNA 15,10199.0526162579
2743,3099,156291,59747,2021-07-01,Departamento,43.0,41.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.444009484993,-34.5990028635518,2021,COMUNA 15,8927.78644383837
4314,802,43361,59094,2022-12-01,Departamento,76.0,69.0,2,2,3,,0.0,60.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331691111268,-34.6027375007131,2022,COMUNA 15,16817.1957112326
1505,2672,136011,60076,2021-03-01,Departamento,45.0,40.0,1,1,2,0.0,0,0 años,0,No,0,Sí,0,0,0,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.4439782754948,-34.597199830426,2021,COMUNA 15,14578.5297071874
4247,3508,175290,60077,2022-12-01,Departamento,52.0,37.0,1,1,2,,0.0,30.0,,0.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417978620607,-34.5972256176675,2022,COMUNA 15,8520.71249369121
4587,131,6977,59750,2022-04-01,Departamento,157.0,140.0,3,4,4,0.0,   0,50 años,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374680951295,-34.5990801136161,2022,COMUNA 15,17746.6935936846
2924,2282,115585,58761,2021-07-01,Departamento,39.0,39.0,1,1,2,0.0,No,50 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4419225283189,-34.6044377537247,2021,COMUNA 15,7142.22915507069
219,3400,170747,61719,2021-11-01,Departamento,45.0,29.0,0,1,1,0.0,0,5 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4481826173948,-34.5881329824056,2021,COMUNA 15,7479.30525192246
2187,1904,96091,62697,2021-03-01,Departamento,36.0,31.0,1,1,1,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4677089213281,-34.5824894686788,2021,COMUNA 15,6414.55307116245
2827,269,14829,59753,2021-12-01,Departamento,47.0,47.0,2,1,3,0.0,0,40 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,Sí,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4309266804247,-34.5991570131627,2021,COMUNA 15,9825.67689310832
1142,4992,252877,59418,2021-07-01,Departamento,50.0,45.0,1,1,2,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4440406972639,-34.6008058961192,2021,COMUNA 15,11478.5825706493
569,615,33483,62366,2021-07-01,Departamento,36.0,27.0,1,1,2,0.0,No,0 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Ortúzar,N,-58.4721007242413,-34.584239963694,2021,COMUNA 15,3097553.73138392
3690,4307,217807,59730,2022-12-01,Departamento,60.0,60.0,2,1,3,,0.0,35.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Agronomía,U,-58.4810768862123,-34.5985584925121,2022,COMUNA 15,8969.17104599074
3410,3636,181755,58762,2022-03-01,Departamento,99.0,47.0,1,1,2,0.0,   0,2 años,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4397419237439,-34.604463508917,2022,COMUNA 15,18811.4952105075
4652,265,14514,59752,2021-01-01,Departamento,42.0,39.0,1,1,2,0.0,No,5 años,0,No,0,Sí,No,Sí,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331071547461,-34.5991314189272,2021,COMUNA 15,8863.85802635012
1082,2686,136572,62036,2021-01-01,Departamento,36.0,30.0,0,1,1,0.0,No,10 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chas,U,-58.4743126178891,-34.5860166562001,2021,COMUNA 15,6647.89351976259
76,3819,192328,39987,2022-11-01,Departamento,39.0,36.0,0,1,1,,1.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4895524143545,-34.7066577639844,2022,COMUNA 15,16260.8828761589
696,409,22449,61391,2022-06-01,Departamento,40.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Chacarita,S,-58.4460336875819,-34.5899618730678,2022,COMUNA 15,6895.32624827155
4218,1171,60835,60406,2022-08-01,Departamento,31.0,31.0,1,1,2,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417667024175,-34.5954225822573,2022,COMUNA 15,10046.870425482
1580,4250,215277,59091,2021-11-01,Departamento,90.0,82.0,3,2,4,0.0,No,30 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4397108001256,-34.6026604740166,2021,COMUNA 15,16998.4210270965
