,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
11411,8864,89039,61736,2021-11-01,Departamento,37.0,34.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4111193099924,-34.5885672478346,2021,246.6437560794394,Desconocido,8385.88770670094
5854,16657,168430,63052,2021-10-01,Departamento,176.0,122.0,2,3,4,0.0,Sí,32.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4109973785676,-34.581354996143,2021,299.9457433092328,Desconocido,36593.3806837264
10601,10689,107944,58456,2021-06-01,Departamento,40.0,40.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Congreso,U,-58.3896173067653,-34.6068481999643,2021,177.34410070658,Desconocido,7093.7640282632
15679,3905,39219,57469,2022-01-01,Departamento,60.0,44.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Congreso,N,-58.3897074515849,-34.6122574164312,2022,191.0476642144309,Desconocido,8406.09722543496
493,16604,167908,61410,2022-01-01,Departamento,30.0,31.0,0,1,1,0.0,No,70.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4046089929095,-34.5904457815338,2022,189.81509863885387,Desconocido,5884.26805780447
6341,13547,137544,57146,2021-10-01,Departamento,45.0,45.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monserrat,S,-58.376652033073,-34.6142088742516,2021,154.87450267377267,Desconocido,6969.35262031977
2303,17615,177883,61742,2021-01-01,Departamento,53.0,53.0,2,1,3,0.0,No,25.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3980379547256,-34.5887178316709,2021,161.26965411823002,Desconocido,8547.29166826619
13227,12524,126675,62062,2021-05-01,Departamento,30.0,30.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4176293230041,-34.5866883733112,2021,198.83557838092293,Desconocido,5965.06735142769
10120,8916,89601,60434,2021-12-01,Departamento,113.0,113.0,3,3,4,0.0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3807153360279,-34.5961287661136,2021,171.97349921074513,Desconocido,19433.0054108142
12790,15702,159092,61739,2021-01-01,Departamento,40.0,40.0,0,1,1,0.0,No,4.0,0,No,0,Sí,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4045786444911,-34.5886427149519,2021,205.76813275455623,Desconocido,8230.72531018225
13489,11894,120034,57461,2021-05-01,Departamento,35.0,35.0,1,1,2,0.0,No,35.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Once,U,-58.4071542210739,-34.6120573984232,2021,139.44313289051743,Desconocido,4880.50965116811
16474,16023,162102,57458,2022-01-01,Departamento,45.0,40.0,0,1,1,0.0,No,35.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Once,U,-58.4136967151436,-34.6119817487122,2022,152.36051221100874,Desconocido,6094.42048844035
15616,9317,93630,64034,2021-08-01,Departamento,48.0,45.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo Nuevo,S,-58.4218053665553,-34.5758193036382,2021,232.2676147845956,Desconocido,10452.0426653068
3756,12725,128831,67311,2021-02-01,Departamento,50.0,50.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Belgrano Barrancas,S,-58.4498304866728,-34.5574554792272,2021,243.841654199488,Desconocido,12192.0827099744
9014,16019,162058,56814,2021-09-01,Departamento,27.0,27.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,S,-58.383224695985,-34.6159379316952,2021,187.0109619864008,Desconocido,5049.29597363282
12226,10833,109530,60765,2021-08-01,Departamento,46.0,46.0,1,1,2,0.0,No,40.0,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3763246991102,-34.5943749529646,2021,151.47887920734564,Desconocido,6968.0284435379
11022,10148,102502,59118,2021-05-01,Departamento,36.0,31.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,N,-58.3808347168876,-34.6033410934959,2021,227.4072597318474,Desconocido,7049.62505168727
14749,7439,74639,58455,2022-08-01,Departamento,25.0,25.0,1,1,1,,,40.0,,,,,,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Congreso,U,-58.3917980209874,-34.606823339092,2022,206.5190031904628,Desconocido,5162.97507976157
15527,3514,35436,58458,2021-07-01,Departamento,35.0,25.0,1,1,2,0.0,No,4.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.385255870318,-34.6068978048278,2021,306.0955352173156,Desconocido,7652.38838043289
4327,4615,46569,65015,2021-11-01,Departamento,39.0,36.0,0,1,1,0.0,No,10.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,U,-58.4347916184668,-34.5702570785458,2021,188.87134474551667,Desconocido,6799.3684108386
3562,16744,169383,59445,2021-06-01,Departamento,55.0,50.0,0,1,1,0.0,No,0.0,0,No,0,Sí,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,,N,-58.3851660321515,-34.6014885733916,2021,210.185600837428,Desconocido,10509.2800418714
13842,425,4354,61079,2021-08-01,Departamento,33.0,29.0,0,1,1,0.0,Sí,10.0,0,0,0,0,Sí,0,Sí,Sí,0,0,0,0,0,0,Sí,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4089999786816,-34.5921985683488,2021,231.6955270634521,Desconocido,6719.17028484011
13446,14383,145881,64363,2021-01-01,Departamento,41.0,41.0,0,1,1,0.0,No,3.0,0,No,0,No,No,No,Sí,Sí,0,0,Sí,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Nuevo,U,-58.4217746634142,-34.57401624612,2021,247.07618191916583,Desconocido,10130.1234586858
1665,14869,150815,56811,2021-02-01,Departamento,49.0,36.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monserrat,U,-58.3897675614799,-34.6158635579587,2021,169.75887928118084,Desconocido,6111.31965412251
9134,7235,72559,66000,2022-12-01,Departamento,40.0,40.0,1,1,2,,0.0,50.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Las Cañitas,U,-58.4390578424414,-34.5647966121576,2022,252.25793566849,Desconocido,10090.3174267396
1186,4251,42541,61742,2021-05-01,Departamento,25.0,25.0,0,1,1,0.0,Sí,25.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3980379547256,-34.5887178316709,2021,325.3673100778744,Desconocido,8134.18275194686
11397,18187,183586,64365,2021-02-01,Departamento,145.0,136.0,2,2,3,0.0,No,40.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo Chico,U,-58.417415002388,-34.5740669586207,2021,269.6170435642279,Desconocido,36667.917924735
7782,16033,162190,65333,2021-08-01,Departamento,62.0,62.0,2,1,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Belgrano R,U,-58.4587368469701,-34.5681698177996,2021,236.81663488982417,Desconocido,14682.6313631691
8616,17542,177149,60750,2022-11-01,Departamento,78.0,78.0,2,1,3,,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.4090304266488,-34.5940016304508,2022,287.02784712655,Desconocido,22388.1720758709
5462,8324,83441,58454,2021-11-01,Departamento,34.0,34.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.3939787325361,-34.6067984392596,2021,176.65025773257148,Desconocido,6006.10876290743
3192,15616,158196,63322,2021-02-01,Departamento,38.0,25.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,S,-58.5395810144392,-34.5779970633779,2021,305.5659827061252,Desconocido,7639.14956765313
3976,19772,199917,63367,2022-02-01,Departamento,43.0,39.0,0,1,1,0.0,No,0.0,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo Hollywood,N,-58.4414863901605,-34.5791952384416,2022,308.79792903260767,Desconocido,12043.1192322717
13088,16702,168924,60093,2021-08-01,Departamento,120.0,114.0,3,2,4,0.0,No,20.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.406910873474,-34.5976329171096,2021,261.9559565239807,Desconocido,29862.9790437338
5672,17773,179646,63054,2021-08-01,Departamento,38.0,38.0,1,1,1,0.0,0,13.0,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo Chico,U,-58.4066373140736,-34.5814053330064,2021,275.05375435017896,Desconocido,10452.0426653068
8837,11627,117361,58127,2022-10-01,Departamento,55.0,55.0,1,1,2,,1.0,10.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1,,,,,,1.0,,,Capital Federal,Capital Federal,Congreso,U,-58.3896473523691,-34.6086512726767,2022,292.1602895893982,Desconocido,16068.8159274169
8765,15977,161705,60098,2021-09-01,Departamento,33.0,33.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,S,-58.3960085469134,-34.5977581535492,2021,182.1535344023385,Desconocido,6011.06663527717
2463,15105,153347,61748,2022-07-01,Departamento,160.0,150.0,3,2,4,,,30.0,,,,,,1.0,,1.0,,,,,,,,1.0,,2,,,,,,,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.3849565028532,-34.5888670138963,2022,238.892252325904,Desconocido,35833.8378488856
4878,10244,103420,59773,2021-07-01,Departamento,41.0,41.0,1,1,2,0.0,No,45.0,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3873166225595,-34.5996607188156,2021,217.7508888741065,Desconocido,8927.78644383837
14123,8799,88476,64358,2021-06-01,Departamento,27.0,27.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,S,-58.4326737681745,-34.5738887839276,2021,145.96222280376963,Desconocido,3940.98001570178
2432,5735,57534,67974,2022-05-01,Departamento,42.0,38.0,0,1,1,,0,3.0,,0,,0,0,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano Chico,U,-58.4388715067419,-34.5539783207072,2022,377.7026780363026,Desconocido,14352.7017653795
12483,4526,45535,62716,2021-05-01,Departamento,30.0,30.0,0,1,1,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Soho,U,-58.4262883269429,-34.5829806429593,2021,171.72163587443367,Desconocido,5151.64907623301
16092,12833,129970,55783,2022-08-01,Departamento,28.0,24.0,0,1,1,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,,N,-58.4792802491726,-34.6202209617351,2022,279.07973404116626,Desconocido,6697.91361698799
3158,12098,122184,60427,2021-12-01,Departamento,45.0,45.0,1,1,2,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.395978376057,-34.595955082495,2021,194.0874448021396,Desconocido,8733.93501609628
2249,2908,29103,58460,2021-07-01,Departamento,55.0,55.0,2,1,3,0.0,No,60.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.3808944232279,-34.6069472538488,2021,129.85871191037617,Desconocido,7142.22915507069
16307,11905,120158,60744,2022-09-01,Departamento,36.0,36.0,1,1,2,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo Soho,U,-58.4221125480336,-34.5938498481537,2022,255.4873062255536,Desconocido,9197.54302411993
11192,6490,64956,60741,2021-03-01,Departamento,59.0,52.0,1,2,2,0.0,No,0.0,0,Sí,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Soho,N,-58.4286535719252,-34.593773431317,2021,325.2133550064885,Desconocido,16911.0944603374
9541,10552,106517,60426,2022-09-01,Departamento,93.0,88.0,3,1,4,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.3981587996593,-34.5959301147713,2022,179.1729160542841,Desconocido,15767.216612777
6791,5941,59667,58133,2021-09-01,Departamento,52.0,41.0,1,1,2,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.376562728448,-34.6087996296668,2021,175.9336576178683,Desconocido,7213.2799623326
7359,12085,122068,59428,2021-06-01,Departamento,35.0,35.0,1,1,2,0.0,Sí,0.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,N,-58.4222354970565,-34.601062050346,2021,277.7452582494586,Desconocido,9721.08403873105
13450,11879,119912,64033,2021-04-01,Departamento,60.0,60.0,1,1,2,0.0,No,20.0,0,No,0,Sí,No,Sí,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Nuevo,U,-58.4239852400136,-34.5757938873195,2021,303.4276116542517,Desconocido,18205.6566992551
3193,15110,153379,56777,2021-05-01,Departamento,24.0,22.0,1,1,1,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Gral. Mitre,U,-58.4639183303046,-34.6149961424013,2021,271.13942506489497,Desconocido,5965.06735142769
5061,17608,177807,65337,2021-09-01,Departamento,114.0,50.0,2,2,3,0.0,No,20.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano C,U,-58.4500182656327,-34.5682737121646,2021,322.193171650856,Desconocido,16109.6585825428
11798,7137,71470,59777,2021-06-01,Departamento,122.0,122.0,5,2,6,0.0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.3785944820449,-34.5997595903839,2021,90.44872167184428,Desconocido,11034.744043965
2333,3013,30254,63043,2022-11-01,Departamento,56.0,53.0,1,1,2,,0.0,12.0,,0.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4306175342807,-34.5811265536236,2022,289.0230754581151,Desconocido,15318.2229992801
14753,9447,95098,67971,2021-10-01,Departamento,26.0,26.0,1,1,2,0.0,No,30.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano C,U,-58.4454093605609,-34.5539010831938,2021,312.727361168195,Desconocido,8130.91139037307
16361,13648,138601,62708,2021-02-01,Departamento,31.0,26.0,0,1,1,0.0,No,12.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4437286992972,-34.5827755453173,2021,246.80329372417808,Desconocido,6416.88563682863
4461,9356,93992,64363,2022-03-01,Departamento,75.0,70.0,3,1,4,0.0,No,18.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo Chico,U,-58.4217746634142,-34.57401624612,2022,322.48277503727144,Desconocido,22573.794252609
12584,19866,200892,59411,2021-08-01,Departamento,33.0,33.0,1,1,2,0.0,0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Paternal,U,-58.4593041726685,-34.600624270714,2021,241.31700237360667,Desconocido,7963.46107832902
9884,14299,144988,59776,2021-08-01,Departamento,29.0,28.0,0,1,1,0.0,No,46.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3807750211549,-34.5997349309175,2021,186.64361902333644,Desconocido,5226.02133265342
15262,16102,162815,60429,2021-07-01,Departamento,38.0,38.0,1,1,2,0.0,Sí,45.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,N,-58.3916175208157,-34.5960049011094,2021,268.5048554537842,Desconocido,10203.1845072438
1601,11618,117242,60421,2022-11-01,Departamento,77.0,70.0,2,2,3,,,30.0,,1.0,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.4090608773211,-34.5958046919955,2022,151.49890878408857,Desconocido,10604.9236148862
281,12410,125544,62397,2022-03-01,Departamento,31.0,31.0,1,1,2,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4045179557422,-34.5850365801172,2022,364.09345568724194,Desconocido,11286.8971263045
14846,5902,59302,57140,2021-04-01,Departamento,30.0,30.0,0,1,1,0.0,No,35.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Congreso,U,-58.3897375051974,-34.6140604874733,2021,205.39715250441705,Desconocido,6161.91457513251
1623,16132,163139,60754,2022-03-01,Departamento,34.0,34.0,1,1,2,0.0,0,0.0,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,N,-58.4003089582347,-34.5941020398377,2022,215.77891564993945,Desconocido,7336.48313209794
9667,13445,136516,59766,2022-06-01,Departamento,120.0,114.0,3,3,4,,0,50.0,,,,,1,1,,0,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.4025802657357,-34.5994861940001,2022,168.79623618779826,Desconocido,19242.770925409
2744,8102,81344,56103,2022-09-01,Departamento,63.0,63.0,2,1,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,,U,-58.4988765284055,-34.6181783257847,2022,156.42079972993065,Desconocido,9854.51038298563
946,1945,19450,64039,2021-09-01,Departamento,379.0,243.0,3,3,6,0.0,No,45.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Chico,U,-58.4109059584299,-34.5759458015235,2021,356.7960465219136,Desconocido,86701.439304825
9834,2771,27739,50877,2021-08-01,Departamento,28.0,28.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.416490440315,-34.6480173662629,2021,159.9802448771457,Desconocido,4479.44685656008
16695,6261,62816,62064,2022-01-01,Departamento,43.0,38.0,1,1,2,0.0,0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4132689924312,-34.5867389538653,2022,193.56144926988395,Desconocido,7355.33507225559
10665,10044,101371,63367,2021-10-01,Departamento,35.0,30.0,1,1,1,0.0,Sí,0.0,0,No,0,Sí,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Hollywood,N,-58.4414863901605,-34.5791952384416,2021,325.236455614923,Desconocido,9757.09366844769
13858,12577,127266,65327,2021-04-01,Departamento,85.0,70.0,3,2,4,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Belgrano R,U,-58.471814634958,-34.5680128092406,2021,260.0808099893586,Desconocido,18205.6566992551
13987,5452,54630,63703,2021-04-01,Departamento,56.0,50.0,1,1,2,0.0,No,60.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Botánico,U,-58.4261959106859,-34.5775714856418,2021,196.0609182996706,Desconocido,9803.04591498353
174,8901,89411,58459,2022-05-01,Departamento,70.0,70.0,2,2,3,,0,0.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,,N,-58.3830751481013,-34.6069225488187,2022,205.03859664827857,Desconocido,14352.7017653795
13076,10898,110282,59078,2021-10-01,Departamento,35.0,30.0,0,1,1,0.0,No,12.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Gral. Mitre,U,-58.4680578301306,-34.6023226407709,2021,209.0805786095933,Desconocido,6272.4173582878
5891,6225,62461,58752,2021-02-01,Departamento,30.0,27.0,1,1,1,0.0,0,4.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Paternal,U,-58.4615478443765,-34.6042042040885,2021,248.9796896123985,Desconocido,6722.45161953476
8047,12711,128727,57467,2021-11-01,Departamento,48.0,45.0,1,1,2,0.0,Sí,20.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.3940691600595,-34.6122076457349,2021,226.64561369462,Desconocido,10199.0526162579
11763,6117,61399,60085,2021-11-01,Departamento,42.0,37.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Soho,N,-58.4243544552817,-34.5974305136208,2021,263.3989564559097,Desconocido,9745.76138886866
7079,17458,176348,61411,2021-07-01,Departamento,27.0,25.0,0,1,1,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4024287186081,-34.5904708610522,2021,214.2668746521208,Desconocido,5356.67186630302
