,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
1035,3105,124896,55462,2021-09-01,Departamento,145.0,136.0,4,1,5,0.0,No,0.0,No,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,No,No,Sí,No,Sí,Sí,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,N,-58.4618639448125,-34.6222343487998,2021,353.59215501630365,COMUNA 7,48088.5330822173
269,2552,102461,53826,2022-01-01,Departamento,80.0,77.0,2,2,3,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.442390421528,-34.6314831843568,2022,163.755140755226,COMUNA 7,12609.1458381524
1976,4325,177420,51854,2021-05-01,Departamento,118.0,82.0,1,1,2,0.0,No,0.0,No,Sí,No,Sí,Sí,No,Sí,No,Sí,Sí,Sí,Sí,No,Sí,Sí,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,N,-58.4382145614256,-34.6423528652218,2021,208.31443633034635,COMUNA 7,17081.7837790884
1904,165,6559,56113,2022-12-01,Departamento,73.0,65.0,2,1,3,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4770673183875,-34.6184443948301,2022,155.23565271907077,COMUNA 7,10090.3174267396
721,1289,52891,54475,2021-11-01,Departamento,34.0,34.0,1,1,2,0.0,No,39.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4619588297137,-34.6276433813088,2021,193.3087103391259,COMUNA 7,6572.49615153028
195,3901,158234,53153,2021-09-01,Departamento,37.0,35.0,1,1,2,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4751736078477,-34.634697784994,2021,206.09371320950285,COMUNA 7,7213.2799623326
2634,4145,169644,53817,2022-12-01,Departamento,70.0,61.0,2,1,3,,0.0,50.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4620221003642,-34.6312494001851,2022,156.22531535024868,COMUNA 7,9529.74423636517
2414,1399,56901,56793,2022-07-01,Departamento,52.0,52.0,2,1,3,,0,50.0,,1,0,0,0,1,0,1,1,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Flores,U,-58.4290242458178,-34.6154099497245,2022,200.99107767804423,COMUNA 7,10451.5360392583
2802,4530,185409,54807,2022-07-01,Departamento,36.0,36.0,1,1,2,,0,0.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,N,-58.4553837552068,-34.6259186343085,2022,157.6025275761175,COMUNA 7,5673.69099274023
853,405,16477,53821,2021-10-01,Departamento,46.0,40.0,1,1,2,0.0,No,8.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4532969376941,-34.6313536941838,2021,211.98447553472653,COMUNA 7,8479.37902138906
1468,1539,61747,52169,2022-03-01,Departamento,38.0,38.0,1,1,2,0.0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4687248762669,-34.6401857813718,2022,198.015739057974,COMUNA 7,7524.59808420301
952,4085,167520,55133,2021-01-01,Departamento,45.0,45.0,1,1,2,0.0,0,61.0,0,No,0,No,0,0,0,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4618955703033,-34.6240373601954,2021,168.1319101823553,COMUNA 7,7565.93595820599
1664,4201,172457,56448,2022-01-01,Departamento,55.0,50.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4639499916859,-34.6167991542835,2022,231.167673699462,COMUNA 7,11558.3836849731
3465,459,18458,55133,2021-06-01,Departamento,60.0,60.0,2,1,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4618955703033,-34.6240373601954,2021,144.50260057573183,COMUNA 7,8670.15603454391
773,3582,144242,54806,2022-01-01,Departamento,51.0,42.0,1,1,2,0.0,No,17.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4575649058086,-34.6258925855336,2022,200.1451720341657,COMUNA 7,8406.09722543496
3545,1656,67049,53820,2021-11-01,Departamento,38.0,38.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4554782325627,-34.6313276791719,2021,178.93074765364736,COMUNA 7,6799.3684108386
890,549,22022,52826,2022-02-01,Departamento,42.0,39.0,1,1,2,0.0,No,5.0,0,Sí,0,No,Sí,Sí,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4708427111345,-34.6365534853827,2022,283.0647682798898,COMUNA 7,11039.5259629157
1269,586,23621,53484,2022-06-01,Departamento,47.0,43.0,1,1,2,,,60.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4707790462611,-34.6329474839019,2022,167.81486272158975,COMUNA 7,7216.03909702836
3638,1445,58389,54806,2021-06-01,Departamento,40.0,36.0,1,1,2,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4575649058086,-34.6258925855336,2021,233.53955648603136,COMUNA 7,8407.42403349713
4023,2056,81990,56446,2022-11-01,Departamento,50.0,40.0,1,1,2,,,40.0,,1.0,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4683117962248,-34.6167467234239,2022,206.20684806723224,COMUNA 7,8248.27392268929
1512,2972,119360,55133,2022-01-01,Departamento,35.0,35.0,1,1,2,0.0,0,53.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4618955703033,-34.6240373601954,2022,192.1393651527992,COMUNA 7,6724.87778034797
288,894,36193,54143,2022-08-01,Departamento,39.0,35.0,1,1,1,,0.0,30.0,,1.0,,,1.0,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4685341646619,-34.6293677663764,2022,191.3689604853712,COMUNA 7,6697.91361698799
3040,3053,122883,54477,2022-11-01,Departamento,33.0,31.0,1,1,2,,,52.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4575964426151,-34.6276955993042,2022,228.0628734384136,COMUNA 7,7069.94907659082
2259,3712,150675,52515,2021-09-01,Departamento,24.0,24.0,0,1,1,0.0,Sí,0.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,N,-58.4316077694347,-34.6388238277085,2021,380.7008869008871,COMUNA 7,9136.82128562129
3688,2983,119944,53813,2022-06-01,Departamento,57.0,57.0,2,1,3,,0,50.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4707472180659,-34.6311444823221,2022,225.06164825039647,COMUNA 7,12828.5139502726
1196,4778,195719,56445,2022-01-01,Departamento,48.0,36.0,1,1,2,0.0,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4704926942647,-34.6167204495387,2022,221.8275656712005,COMUNA 7,7985.79236416322
1692,1018,41511,53821,2022-08-01,Departamento,44.0,40.0,1,1,2,,0.0,9.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4532969376941,-34.6313536941838,2022,244.1947672860205,COMUNA 7,9767.79069144082
1535,952,38913,53161,2022-12-01,Departamento,42.0,36.0,0,1,1,,0.0,10.0,,0.0,,1.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4577226178603,-34.6349076487954,2022,180.62913912064693,COMUNA 7,6502.64900834329
3322,2105,83914,53494,2021-08-01,Departamento,51.0,43.0,1,1,2,0.0,No,2.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4489656961317,-34.6332086262806,2021,347.2439423689977,COMUNA 7,14931.4895218669
1297,1285,52698,53486,2021-06-01,Departamento,45.0,42.0,0,1,2,0.0,No,8.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4664163987214,-34.6330000243307,2021,175.1546673645236,COMUNA 7,7356.49602930999
1574,442,18061,54148,2021-02-01,Departamento,57.0,57.0,2,1,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4576279822233,-34.6294986125158,2021,187.6282349949895,COMUNA 7,10694.8093947144
3035,2018,80484,55126,2021-10-01,Departamento,153.0,153.0,0,2,2,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4771631763323,-34.6238533937702,2021,182.2052972632621,COMUNA 7,27877.4104812791
3915,581,23489,53506,2022-12-01,Departamento,23.0,23.0,1,1,2,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.42278930864,-34.6335168497658,2022,233.97837511280213,COMUNA 7,5381.50262759445
2518,4862,198740,56772,2022-10-01,Departamento,48.0,45.0,1,1,2,,0.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4748225848553,-34.6148647817668,2022,178.54239919352088,COMUNA 7,8034.40796370844
3944,371,14235,54807,2021-06-01,Departamento,36.0,36.0,1,1,2,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4553837552068,-34.6259186343085,2021,182.452778504712,COMUNA 7,6568.30002616963
1108,1810,72654,54142,2022-06-01,Departamento,65.0,61.0,2,1,3,,,30.0,,,,,1,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4707153926978,-34.6293414801826,2022,170.8715997474836,COMUNA 7,10423.1675845965
1843,4161,170367,53816,2021-08-01,Departamento,84.0,75.0,3,2,4,0.0,0,0.0,0,0,0,0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4642033840158,-34.6312232292062,2021,248.8581586977827,COMUNA 7,18664.3619023337
3534,4706,192714,53824,2022-12-01,Departamento,62.0,62.0,2,1,3,,,1.0,,,,,,,,,,,,,,,,,,1,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4467530363422,-34.6314315052654,2022,226.03757676387903,COMUNA 7,14014.3297593605
3315,3849,156018,53504,2022-01-01,Departamento,40.0,40.0,1,1,2,0.0,No,20.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4271520674379,-34.633465869148,2022,183.8833768063897,COMUNA 7,7355.33507225559
2117,1591,64128,52175,2022-01-01,Departamento,46.0,36.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4556357507851,-34.6403427427624,2022,221.8275656712005,COMUNA 7,7985.79236416322
1686,3115,125390,53501,2022-05-01,Departamento,59.0,56.0,2,1,3,,0,9.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4336961850462,-34.6333891057462,2022,226.1455110091321,COMUNA 7,12664.1486165114
3054,3050,122759,53169,2021-06-01,Departamento,65.0,70.0,2,1,3,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4402714485042,-34.6351150167845,2021,142.6259434253977,COMUNA 7,9983.81603977784
1599,330,12448,53816,2022-03-01,Departamento,40.0,37.0,0,1,1,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,S,-58.4642033840158,-34.6312232292062,2022,177.9465763156119,COMUNA 7,6584.02332367764
3807,2278,90838,54478,2021-08-01,Departamento,62.0,62.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4554152448612,-34.627721649822,2021,232.80279362050643,COMUNA 7,14433.7732044714
1689,3395,136205,54147,2022-04-01,Departamento,65.0,63.0,2,1,3,0.0,No,60.0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.4598092243316,-34.6294725212657,2022,130.98750033433888,COMUNA 7,8252.21252106335
855,2183,87196,59118,2021-09-01,Departamento,36.0,34.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.3808347168876,-34.6033410934959,2021,212.15529300978235,COMUNA 7,7213.2799623326
489,3092,124264,56447,2021-12-01,Departamento,50.0,50.0,1,1,2,0.0,0,40.0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4661308953638,-34.6167729583389,2021,174.67870032192562,COMUNA 7,8733.93501609628
1722,4004,163373,53160,2021-06-01,Departamento,62.0,58.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,S,-58.459904001462,-34.6348815523082,2021,208.37365600262245,COMUNA 7,12085.6720481521
318,2924,117302,54152,2022-04-01,Departamento,70.0,63.0,2,2,3,0.0,No,10.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.448902985813,-34.6296025876218,2022,267.6088716508,COMUNA 7,16859.3589140004
977,124,4676,52839,2021-08-01,Departamento,45.0,45.0,1,1,2,0.0,No,4.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4424840750104,-34.6368922554014,2021,210.146889567016,COMUNA 7,9456.61003051572
1232,233,8827,54137,2021-04-01,Departamento,28.0,26.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4816214903885,-34.6292094643932,2021,204.6789806425135,COMUNA 7,5321.65349670535
3539,1167,47934,53828,2021-03-01,Departamento,50.0,45.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,S,-58.4380277956223,-34.6315347074761,2021,142.54562380361,COMUNA 7,6414.55307116245
27,3666,148171,54468,2022-10-01,Departamento,76.0,68.0,2,1,3,,0.0,26.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4772270958227,-34.6274593902648,2022,190.86263262203235,COMUNA 7,12978.6590182982
924,2534,101460,53816,2021-09-01,Departamento,35.0,32.0,0,1,1,0.0,0,1.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4642033840158,-34.6312232292062,2021,195.3596656465078,COMUNA 7,6251.50930068825
3269,367,14080,53166,2021-12-01,Departamento,55.0,55.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4468156578965,-34.6350375462719,2021,218.34837540240727,COMUNA 7,12009.1606471324
1142,207,8230,53830,2021-11-01,Departamento,45.0,45.0,1,1,2,0.0,No,70.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4336651586588,-34.6315860746222,2021,176.27992176248222,COMUNA 7,7932.5964793117
3307,898,36276,54799,2021-12-01,Departamento,42.0,41.0,1,1,2,0.0,No,35.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4728328813465,-34.6257091525653,2021,149.11596368944876,COMUNA 7,6113.7545112674
2652,3949,160298,53482,2022-12-01,Departamento,52.0,48.0,2,1,3,,0.0,25.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4751416824908,-34.6328947874992,2022,186.8577301248071,COMUNA 7,8969.17104599074
2915,3474,139482,53171,2021-10-01,Departamento,33.0,33.0,0,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,N,-58.4359086283901,-34.6351664688013,2021,211.19250364605364,COMUNA 7,6969.35262031977
4013,1857,74370,53821,2021-08-01,Departamento,72.0,63.0,2,1,3,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4532969376941,-34.6313536941838,2021,177.75582764127302,COMUNA 7,11198.6171414002
625,32,1348,53816,2022-09-01,Departamento,84.0,75.0,3,2,4,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,N,-58.4642033840158,-34.6312232292062,2022,262.786943546284,COMUNA 7,19709.0207659713
3208,3069,123317,55460,2022-01-01,Departamento,61.0,61.0,2,1,3,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4662260377884,-34.6221819853708,2022,165.36584705773768,COMUNA 7,10087.316670522
2238,3394,136185,53816,2021-12-01,Departamento,53.0,53.0,1,1,2,0.0,No,11.0,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4642033840158,-34.6312232292062,2021,185.3901300586476,COMUNA 7,9825.67689310832
1316,2721,109221,53817,2022-01-01,Departamento,164.0,89.0,3,2,4,0.0,No,22.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4620221003642,-34.6312494001851,2022,306.9642245243101,COMUNA 7,27319.8159826636
338,1749,70366,53486,2021-07-01,Departamento,45.0,42.0,0,1,1,0.0,No,8.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4664163987214,-34.6330000243307,2021,170.0530751207307,COMUNA 7,7142.22915507069
4114,3468,139332,55129,2022-03-01,Departamento,58.0,58.0,2,1,3,0.0,No,26.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.470619933555,-34.6239324704068,2022,194.6016745914569,COMUNA 7,11286.8971263045
1956,962,39357,56449,2021-12-01,Departamento,42.0,38.0,1,1,1,0.0,No,3.0,Sí,Sí,No,No,No,Sí,Sí,Sí,No,No,Sí,No,No,Sí,Sí,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4617690851952,-34.6168253112577,2021,189.61832600735343,COMUNA 7,7205.49638827943
646,1669,67435,53157,2021-08-01,Departamento,32.0,32.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4664481354091,-34.634803028866,2021,221.63929759021207,COMUNA 7,7092.45752288679
3156,805,33253,55463,2022-03-01,Departamento,54.0,54.0,2,1,3,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4596828941086,-34.6222604720467,2022,156.76246008756277,COMUNA 7,8465.17284472839
2385,675,27340,53159,2021-08-01,Departamento,60.0,60.0,2,1,3,0.0,0,40.0,0,0,0,0,Sí,No,0,No,0,0,No,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4620853822568,-34.6348554168242,2021,165.90543913185465,COMUNA 7,9954.32634791128
4130,4570,186896,54806,2021-12-01,Departamento,70.0,37.0,1,1,1,0.0,No,2.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4575649058086,-34.6258925855336,2021,206.54576051579053,COMUNA 7,7642.19313908425
2688,3526,141780,54147,2022-07-01,Departamento,50.0,50.0,1,1,2,,0,7.0,,0,0,0,1,0,1,0,0,0,0,,0,,0,1,1,1,,0,,,,1.0,0,,Capital Federal,Capital Federal,Flores,U,-58.4598092243316,-34.6294725212657,2022,209.030720785166,COMUNA 7,10451.5360392583
424,3347,134012,55464,2021-10-01,Departamento,40.0,40.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4575018405995,-34.6222865563149,2021,191.65719705879377,COMUNA 7,7666.28788235175
97,1995,79351,54144,2022-01-01,Departamento,69.0,65.0,2,2,3,0.0,No,0.0,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4663529338031,-34.6293940135818,2022,184.28751609607383,COMUNA 7,11978.6885462448
1868,2809,112648,55786,2021-07-01,Departamento,46.0,35.0,1,1,1,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.472737297736,-34.620300144715,2021,233.21564587985944,COMUNA 7,8162.54760579508
3739,1244,51043,53808,2021-04-01,Departamento,115.0,115.0,2,2,3,0.0,No,1.0,0,Sí,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.481653551548,-34.6310124577001,2021,158.31005825439215,COMUNA 7,18205.6566992551
1359,3300,132663,52502,2021-03-01,Departamento,30.0,30.0,1,1,1,0.0,0,4.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4599672002493,-34.638487570207,2021,233.256475314998,COMUNA 7,6997.69425944994
2825,501,19921,53833,2022-08-01,Departamento,42.0,42.0,1,1,2,,0.0,45.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4271211825533,-34.6316628328886,2022,182.73077824123976,COMUNA 7,7674.69268613207
