,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1439,20.0,20.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5659753608432,-34.5902847959344,3412.21711581032,2
1440,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5471904839933,-34.6356086543953,3732.69144259225,1
1441,47.0,47.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5421939404034,-34.6014079573255,7883.60830638851,1
1442,40.0,32.0,1,1,1,0,40,0,0,0,0,0,0,0,0,-58.5468557708144,-34.6175792565293,5612.47485324428,2
1443,50.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.611200199903,-34.5608422160599,5909.93602103864,0
1444,45.0,45.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.5537007856195,-34.6337225145012,6054.19045604375,2
1446,27.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5469561535506,-34.6229880817927,4880.50965116811,0
1447,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5384985042905,-34.6375219968474,4390.23818705727,1
1448,38.0,38.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5362506293217,-34.633943608397,8045.919286159,1
1450,58.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5465213548334,-34.5995498024448,9287.042318775,2
1451,85.0,60.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.389542933206,-34.7330868828916,11429.7510071552,0
1452,43.0,41.0,1,1,2,0,11,0,0,0,0,1,0,0,0,-58.526897893554,-34.5997969904118,7069.94907659082,2
1453,56.0,56.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5703355729169,-34.5902287547679,8873.34679684232,2
1454,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5880508458555,-34.6044263383969,5267.21865894211,1
1455,33.0,31.0,1,1,1,0,6,0,0,0,0,0,0,0,0,-58.5355862715354,-34.5978845607906,6040.10560427714,2
1456,30.0,30.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.6092988215608,-34.5752941893886,5909.93602103864,1
1457,38.0,38.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.6200921951358,-34.5697413033919,2800.87026142387,2
1458,20.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5875705191612,-34.579185530443,4125.14076653269,1
1459,40.0,40.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.5421272752351,-34.5978020534985,5674.1156271686,2
1460,44.0,40.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.5464879295713,-34.597746853945,6362.95416893174,2
1461,35.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.585699010542,-34.5954401339462,5562.28243641353,1
1462,65.0,60.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.5314573193261,-34.6105600888633,11558.3836849731,0
1463,35.0,35.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.598642116293,-34.5880577858249,5909.93602103864,2
1464,40.0,38.0,1,1,2,0,45,0,0,0,0,0,0,0,0,-58.5923773274247,-34.6025665809135,5267.21865894211,2
1465,47.0,53.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5963241582118,-34.580874692013,9032.33942420378,1
1466,45.0,45.0,2,1,3,0,13,0,0,0,0,0,0,0,0,-58.5725496525506,-34.5920036041614,6734.96982389314,2
1467,19.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5443743632169,-34.6013803733257,3732.69144259225,1
1468,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5745256923908,-34.5811579170383,5685.62658580308,1
1469,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5515195264923,-34.6337502877036,6623.71557774944,0
1470,61.0,57.0,2,1,3,0,2,0,0,0,0,0,0,0,0,-58.5399802276477,-34.5996325489056,11742.5962546508,2
1471,38.0,35.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5362506293217,-34.633943608397,6923.06791035955,1
1472,37.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5406798755822,-34.6374944539015,5254.6400209357,2
1473,48.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5428278505721,-34.6356639315679,6560.33836823432,1
1474,30.0,27.0,0,1,1,0,6,0,0,0,0,1,0,0,0,-58.5312586833569,-34.5997423323432,4883.89534572041,2
1475,34.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5465213548334,-34.5995498024448,7842.43673198683,1
1476,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4690960421458,-34.5373876293885,2650673.59365501,1
1477,64.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5922740766618,-34.5971578553714,7355.33507225559,1
1478,40.0,40.0,1,1,2,0,10,0,0,0,0,1,0,0,0,-58.5269308980265,-34.6015999548938,6722.45161953476,2
1479,52.0,52.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.5399802276477,-34.5996325489056,6211.34275778962,2
1480,47.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5508150555888,-34.5958885532824,8093.31228719382,0
1481,96.0,84.0,2,2,3,0,44,0,0,0,0,0,0,0,0,-58.5399802276477,-34.5996325489056,9405.74760525377,2
1482,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5899220260408,-34.5881717289197,6011.06663527717,2
1483,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5515195264923,-34.6337502877036,7883.60830638851,0
1484,37.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,2,-58.5312586833569,-34.5997423323432,6964.45987784652,1
1485,55.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5854592085784,-34.5828197107684,7465.38288518451,1
1486,48.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5702677198457,-34.5866228925897,6722.08862741728,2
1487,60.0,60.0,2,1,3,0,10,0,0,0,0,0,0,0,0,-58.6007183892581,-34.5826204865901,8134.18275194686,1
1488,65.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5923084905255,-34.5989607644492,6726.87828449306,1
1490,49.0,48.0,2,1,3,0,5,0,0,1,0,0,0,0,0,-58.5465213548334,-34.5995498024448,8408.59785561632,2
1491,26.0,26.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.5509491392233,-34.6031003313374,5287.21878876546,2
1492,35.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5319212151841,-34.6358014421172,4878.54683422384,1
1493,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5429614417299,-34.642875689762,6427.52637096675,1
1495,43.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5724477272575,-34.5865948173767,6094.42048844035,2
1496,79.0,66.0,3,2,4,0,0,0,0,0,0,0,0,0,0,-58.5407132247165,-34.6392973955763,10293.0822843371,2
1497,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.536516703099,-34.6483671645101,5884.26805780447,2
1499,25.0,25.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5407465768133,-34.6411003366889,4230.58869786229,2
1500,26.0,25.0,0,1,1,0,5,0,0,0,0,0,0,0,1,-58.5639980345905,-34.6011303648965,5079.10370683704,2
1501,72.0,60.0,3,1,4,0,0,0,0,0,1,1,0,0,0,-58.5373679959425,-34.5762215829474,11203.4810456955,2
1502,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5384985042905,-34.6375219968474,5101.59225362192,2
1503,46.0,41.0,1,1,2,0,2,0,0,0,0,1,0,0,0,-58.5399469436237,-34.5978295948678,2388411.55022851,2
1504,70.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.6006492433238,-34.5790146729982,7425.25337975884,1
1505,75.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5406131862001,-34.6338885688656,8659.84414681403,2
1506,55.0,55.0,2,1,3,0,4,0,0,0,0,0,0,0,0,-58.5400468045666,-34.6032384552958,8747.11782431243,2
1507,200.0,100.0,2,2,3,0,50,0,0,1,1,1,0,0,0,-58.5792265876361,-34.5991308132523,9426.59876878776,2
1508,32.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5356194613993,-34.5996875185074,4880.50965116811,2
1510,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5603796337439,-34.6408506619825,6111.31965412251,1
1511,50.0,47.0,2,1,3,0,12,0,0,0,0,0,0,0,0,-58.5313579881074,-34.6051512131301,6697.91361698799,2
1512,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5378330858967,-34.601463008494,6706.12366530619,1
1513,50.0,50.0,1,1,3,0,0,0,0,0,0,0,0,0,0,-58.5300048442713,-34.6502524228997,10203.1845072438,1
1514,58.0,55.0,2,1,3,0,10,0,0,0,0,1,0,0,0,-58.5312586833569,-34.5997423323432,9854.51038298563,2
1515,28.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5788854098574,-34.5811015833259,5065.65944660455,1
1516,46.0,36.0,1,1,2,0,8,0,0,1,0,0,0,0,0,-58.5386650436881,-34.6465367088129,9793.60826343546,2
1517,70.0,65.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6177380640889,-34.5607557364009,4008.9106094602,0
1518,55.0,55.0,2,1,3,0,3,0,0,0,0,0,0,0,0,-58.5400468045666,-34.6032384552958,8863.85802635012,2
1520,22.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5338701980627,-34.6231533679688,4616.52903903749,2
1521,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5429280394903,-34.6410727510568,6346.07718344936,1
1522,48.0,45.0,1,1,2,0,5,0,0,0,1,0,0,0,0,-58.5725156744348,-34.5902006757961,7489.42789106908,2
1523,37.0,37.0,1,1,2,0,0,0,0,1,0,1,0,0,0,-58.5530960247744,-34.6012696478947,7069.94907659082,0
1524,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5901625508389,-34.6007921136771,5770.62396986608,1
1525,34.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5421939404034,-34.6014079573255,7142.22915507069,1
1526,31.0,29.0,0,1,1,0,11,0,0,1,0,0,0,0,0,-58.5355862715354,-34.5978845607906,6584.02332367764,2
1527,24.0,22.0,0,1,1,0,3,0,0,0,0,0,0,0,0,-58.5334722195782,-34.6015179038869,5909.93602103864,2
1529,42.0,40.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.5856647439884,-34.5936372180395,5439.49472867088,2
1530,51.0,48.0,2,1,3,0,6,0,0,0,0,0,0,0,0,-58.5530624552945,-34.5994667055185,8540.57566525422,2
1531,40.0,38.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.5854592085784,-34.5828197107684,5343.17034224516,2
1532,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5313579881074,-34.6051512131301,5723.73765004899,1
1533,36.0,33.0,0,1,1,0,30,0,0,0,0,0,0,0,0,-58.5334390738503,-34.5997149448961,5530.18130445499,2
1534,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5789877313698,-34.5865103582167,6236.20677649259,1
1535,28.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5788854098574,-34.5811015833259,4810.69273135224,1
1536,50.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5876391006927,-34.5827913669121,4327.96797739956,1
1537,35.0,30.0,1,2,2,0,7,0,0,0,0,0,0,0,0,-58.5381323778807,-34.6176895810661,7598.48916990682,2
1538,50.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.611200199903,-34.5608422160599,5225.76801962915,0
1539,35.0,35.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.5854592085784,-34.5828197107684,5302.46180744312,2
1540,73.0,45.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.6068416083265,-34.5608996747631,6304.57291907622,2
1541,41.0,41.0,1,1,2,0,15,0,0,0,1,1,0,0,0,-58.5314904356154,-34.6123630463179,8105.05511456727,2
1542,50.0,50.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5513516761076,-34.6247356115258,6799.3684108386,2
