,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
537,968,142976,46471,2021-01-01,Departamento,50.0,40.0,1,1,2,0.0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,N,-58.6983924696554,-34.6678592437471,2021,7914.15895209832
74,1627,236333,40564,2022-04-01,Departamento,25.0,25.0,1,1,1,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Merlo,Bs.As. G.B.A. Oeste,Libertad,S,-58.6663123820368,-34.7007616584382,2022,1774.66935936846
709,1020,148989,47113,2022-12-01,Departamento,35.0,30.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7332288609382,-34.6637622280441,2022,5359.07969997947
4,1664,243774,47114,2022-04-01,Departamento,65.0,65.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.731047011481,-34.6637932350953,2022,8873.34679684232
182,1405,202767,46450,2021-09-01,Departamento,35.0,38.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7442136386962,-34.6672121065161,2021,3967.30397928293
470,96,16777,46452,2021-07-01,Departamento,20.0,20.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.739849781003,-34.667274480148,2021,3316.03496485425
1356,1850,269766,44818,2022-08-01,Departamento,30.0,30.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7160342653128,-34.6766286169749,2022,3907.11627657633
1580,463,69210,46130,2022-08-01,Departamento,37.0,37.0,2,1,3,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7246135441432,-34.6692943258828,2022,6279.29401592624
542,561,84188,41861,2021-12-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Libertad,S,-58.7076386180476,-34.6929762276725,2021,5458.70938506018
857,888,132394,47125,2022-11-01,Departamento,37.0,37.0,1,1,2,,,20.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.707046448525,-34.6641317371943,2022,5891.62423049235
1277,501,75110,39236,2021-02-01,Departamento,24.0,24.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Libertad,S,-58.6926537847843,-34.7076117121597,2021,3666.7917924735
717,600,90244,44829,2022-05-01,Departamento,70.0,70.0,3,1,4,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,1.0,0,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.69202981197,-34.6769642713333,2022,8442.76574434091
811,1895,277956,47114,2021-01-01,Departamento,80.0,56.0,2,1,3,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.731047011481,-34.6637932350953,2021,5698.19444551079
623,676,101093,46457,2021-09-01,Departamento,35.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7289400782468,-34.6674297312696,2021,6011.06663527717
378,1395,201309,46459,2021-11-01,Departamento,50.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7245761738231,-34.6674915585309,2021,6799.3684108386
1444,1507,218551,48439,2021-10-01,Departamento,0.0,70.0,2,1,3,0.0,No,30 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7112619283754,-34.656859413561,2021,5807.79385026648
246,309,45907,42833,2021-07-01,Departamento,42.0,42.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.740264674939,-34.6871047300074,2021,7397.30876775179
896,338,50821,46799,2022-12-01,Departamento,65.0,60.0,2,1,3,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7005376155179,-34.6660260275007,2022,9529.74423636517
438,361,53289,48111,2022-05-01,Departamento,45.0,38.0,1,1,2,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,N,-58.7091172546347,-34.6586928073508,2022,3883.67224239682
486,1831,267039,46788,2021-01-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2021,5698.19444551079
860,917,136310,42179,2021-02-01,Departamento,30.0,30.0,1,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,,N,-58.7316099413312,-34.690834609572,2021,2444.527861649
317,452,67064,46788,2022-05-01,Departamento,60.0,60.0,1,1,2,,1,8,,0,0,0,0,1,0,0,0,1,0,,0,,0,0,0,0,,1,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2022,5741.08070615182
109,1885,275887,46798,2022-03-01,Departamento,67.0,60.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7027195584472,-34.665995564732,2022,5455.33361104719
820,1437,207541,49092,2022-02-01,Departamento,30.0,30.0,1,1,1,0.0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7220957511755,-34.6531002378082,2022,3412.21711581032
480,937,137628,40236,2022-02-01,Departamento,32.0,32.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Libertad,S,-58.6641655916022,-34.7025943095197,2022,4014.3730774239
745,1517,220374,38533,2021-01-01,Departamento,120.0,100.0,3,1,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Mariano Acosta,U,-58.7909651648478,-34.7098125030291,2021,5856.47762455276
360,1115,162779,44819,2021-10-01,Departamento,60.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7138520587163,-34.6766593262171,2021,4413.92332620252
1227,1502,217733,32608,2021-04-01,Departamento,60.0,0.0,3,1,4,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Mariano Acosta,N,-58.7982168541636,-34.7421642623737,2021,4201.3053921358
1043,1696,249160,45802,2022-05-01,Departamento,25.0,25.0,0,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7224688661371,-34.6711279518811,2022,3883.67224239682
1003,1750,256141,47130,2021-10-01,Departamento,52.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6961369699942,-34.664284040853,2021,5575.48209625582
950,867,129025,46786,2022-11-01,Departamento,60.0,60.0,1,1,2,,0.0,8.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0,,1.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7289026168062,-34.6656269674821,2022,6586.71805720584
1021,153,23547,47116,2022-10-01,Departamento,50.0,50.0,2,1,3,,0.0,30.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7266833025776,-34.6638551321331,2022,4944.25105458981
6,1348,196056,46461,2022-06-01,Departamento,45.0,45.0,2,1,3,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7202122561233,-34.6675532296828,2022,5933.1877020011
1439,427,63576,37874,2022-12-01,Departamento,60.0,60.0,2,1,3,,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,1,,1.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Mariano Acosta,N,-58.7932259889748,-34.7133857628672,2022,4260.3562468456
736,811,120561,48763,2021-08-01,Departamento,30.0,22.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7221330477605,-34.654903011777,2021,3981.73053916451
1105,232,35561,46174,2021-12-01,Departamento,30.0,30.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Libertad,S,-58.6286022691938,-34.6706151155424,2021,4366.96750804814
662,1241,180789,45804,2022-06-01,Departamento,35.0,35.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.718104752904,-34.6711895532144,2022,6414.25697513632
1373,721,108174,44154,2022-04-01,Departamento,35.0,33.0,1,1,2,0.0,No,   0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7292024015151,-34.6800490618336,2022,5324.00807810539
1297,1123,163352,45470,2021-04-01,Departamento,60.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7290524825344,-34.6728380192147,2021,6442.00160127489
1156,833,124862,45473,2022-01-01,Departamento,52.0,47.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7225061958633,-34.6729307201573,2022,6724.87778034797
1285,97,16780,46144,2022-11-01,Departamento,35.0,30.0,0,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.694065182155,-34.6697227742071,2022,4713.29938439388
981,1303,188649,45160,2021-12-01,Departamento,101.0,1.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6876287429355,-34.6752219920463,2021,7642.19313908425
347,1377,199377,30001,2022-12-01,Departamento,45.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.7439232297392,-34.7573801518248,2022,5045.15871336979
102,1161,168608,42176,2021-05-01,Departamento,32.0,32.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,N,-58.7381576056699,-34.6907413779109,2021,3795.95195090853
104,722,108241,44832,2021-11-01,Departamento,64.0,60.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6854830742324,-34.6770549935329,2021,5666.1403423655
445,1713,251493,46471,2021-01-01,Departamento,55.0,40.0,1,1,2,0.0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,N,-58.6983924696554,-34.6678592437471,2021,7281.02623593045
648,668,100086,40536,2021-06-01,Departamento,70.0,50.0,2,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.727432152226,-34.6999103524203,2021,4466.44401779535
1455,497,73935,46462,2022-11-01,Departamento,70.0,70.0,1,1,2,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1,,,,,,1.0,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7180302923053,-34.6675840067173,2022,6480.78665354159
1203,36,6988,44813,2021-12-01,Departamento,35.0,30.0,1,1,2,0.0,No,0,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7269452486557,-34.6764744851498,2021,6113.7545112674
1414,1455,210963,47125,2021-08-01,Departamento,85.0,85.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.707046448525,-34.6641317371943,2021,5226.02133265342
492,1631,238126,46786,2022-02-01,Departamento,60.0,60.0,1,1,2,0.0,No,8 años,Sí,Sí,No,No,No,Sí,No,No,Sí,Sí,No,No,No,Sí,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7289026168062,-34.6656269674821,2022,5319.04432758667
1563,1013,148235,46461,2021-10-01,Departamento,35.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7202122561233,-34.6675532296828,2021,6504.72911229846
228,803,119874,42814,2021-02-01,Departamento,60.0,60.0,1,1,2,0.0,No,10 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,,U,-58.7817306507721,-34.686505437497,2021,4583.48974059188
1462,725,108501,32608,2021-02-01,Departamento,60.0,0.0,3,1,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Mariano Acosta,N,-58.7982168541636,-34.7421642623737,2021,4583.48974059188
1128,1792,262572,42179,2021-01-01,Departamento,50.0,50.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,,N,-58.7316099413312,-34.690834609572,2021,3798.79629700719
412,1205,175127,46457,2022-05-01,Departamento,36.0,36.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7289400782468,-34.6674297312696,2022,6078.79133592546
903,622,94201,47444,2022-01-01,Departamento,40.0,40.0,1,1,2,0.0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.728827703906,-34.6620214381985,2022,5253.81076589685
1278,260,39449,39577,2021-05-01,Departamento,55.0,40.0,2,1,3,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Libertad,U,-58.6664208504134,-34.7061700925221,2021,4338.23080103832
465,1078,158142,45143,2021-09-01,Departamento,1000.0,40.0,1,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,N,-58.7247256750206,-34.6747026245218,2021,6011.06663527717
1299,894,133441,45470,2022-10-01,Departamento,33.0,33.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7290524825344,-34.6728380192147,2022,4820.64477822506
1252,1171,170653,44832,2022-11-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6854830742324,-34.6770549935329,2022,6716.45162276128
611,252,38192,40564,2022-11-01,Departamento,25.0,25.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Libertad,S,-58.6663123820368,-34.7007616584382,2022,1767.48726914771
457,152,23508,44491,2021-02-01,Departamento,35.0,35.0,1,1,2,0.0,No,9 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7117069522634,-34.6784927732645,2021,5041.83871465107
653,42,7645,46473,2022-06-01,Departamento,36.0,35.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,N,-58.6940284730028,-34.6679199782101,2022,7216.03909702836
1565,1615,234060,47443,2021-06-01,Departamento,30.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7310095094833,-34.6619904722393,2021,5254.6400209357
1432,1102,161519,44832,2022-01-01,Departamento,64.0,60.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.6854830742324,-34.6770549935329,2022,5253.81076589685
175,1057,155325,45473,2022-06-01,Departamento,52.0,47.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,1.0,0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7225061958633,-34.6729307201573,2022,6734.96982389314
1183,1776,260053,47128,2021-04-01,Departamento,180.0,80.0,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7005007712278,-34.6642232364621,2021,9803.04591498353
800,83,14880,46461,2022-02-01,Departamento,95.0,65.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7202122561233,-34.6675532296828,2022,7627.30884710541
1159,422,62945,46788,2021-05-01,Departamento,45.0,42.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7245388068221,-34.6656887906097,2021,6507.34620155748
833,911,135610,48439,2021-12-01,Departamento,70.0,55.0,2,1,3,0.0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7112619283754,-34.656859413561,2021,7860.54151448666
345,1758,256974,46471,2021-11-01,Departamento,50.0,40.0,1,1,2,0.0,Sí,0 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,N,-58.6983924696554,-34.6678592437471,2021,7932.5964793117
636,1680,247156,49092,2021-01-01,Departamento,45.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7220957511755,-34.6531002378082,2021,3323.94675988129
865,576,86625,46788,2021-07-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2021,6861.64158112149
718,476,71104,47771,2021-01-01,Departamento,35.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7331537658565,-34.6601567059088,2021,4906.77855030096
365,302,45080,46130,2021-04-01,Departamento,30.0,30.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7246135441432,-34.6692943258828,2021,4201.3053921358
875,1687,248139,46470,2022-05-01,Departamento,40.0,40.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,S,-58.7005744630807,-34.667828817971,2022,6416.50196569909
1135,1133,164238,45472,2022-07-01,Departamento,45.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7246882947417,-34.6728998588783,2022,5972.30630814761
1436,321,47973,44816,2021-12-01,Departamento,60.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7203986685904,-34.676567081367,2021,6550.45126207221
685,330,49734,46788,2021-03-01,Departamento,60.0,60.0,1,1,2,0.0,Sí,8 años,Sí,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,0,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7245388068221,-34.6656887906097,2021,6385.39601174807
808,116,19181,46788,2022-06-01,Departamento,90.0,85.0,2,2,3,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Merlo,Bs.As. G.B.A. Oeste,Merlo,S,-58.7245388068221,-34.6656887906097,2022,8017.8212189204
1413,1282,186357,46799,2021-04-01,Departamento,70.0,60.0,2,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,San Antonio de Padua,U,-58.7005376155179,-34.6660260275007,2021,6722.08862741728
241,1833,267305,48439,2021-06-01,Departamento,80.0,70.0,2,1,3,0.0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Merlo,Bs.As. G.B.A. Oeste,Merlo,U,-58.7112619283754,-34.656859413561,2021,7356.49602930999
