,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1038,33.0,30.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5641332841788,-34.6083420914884,5972.59580874677,2
1039,40.0,36.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.5640656533774,-34.6047362293179,5133.50850946291,2
1040,42.0,40.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.5663138655151,-34.6083141105733,6620.88498930379,2
1041,40.0,37.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5597383897914,-34.6065950019207,5678.94194997908,2
1042,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5597721124979,-34.6083979364616,7627.30884710541,2
1043,60.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5816462468692,-34.6117229833328,6504.72911229846,1
1044,42.0,39.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.5574231740325,-34.5994111128669,5612.47485324428,2
1045,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5666526710189,-34.6263433689305,4489.97988259542,0
1046,33.0,33.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.5663138655151,-34.6083141105733,5065.06172934292,2
1047,33.0,30.0,1,1,2,0,7,0,0,0,1,0,0,0,0,-58.5597383897914,-34.6065950019207,5870.12139469065,2
1048,51.0,47.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.563930427816,-34.5975244982244,8465.17284472839,2
1049,26.0,26.0,1,1,1,0,8,0,0,0,1,0,0,0,0,-58.5596372396441,-34.6011861949225,4530.07920320785,2
1050,58.0,58.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.5662800015148,-34.6065111816419,10015.761191837,2
1051,33.0,33.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5640994672762,-34.6065391606845,5892.78595606012,2
1052,50.0,48.0,1,1,2,0,12,0,0,1,0,0,0,0,0,-58.5644716184756,-34.6263713685743,5673.69099274023,2
