,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
5032,6533,191344,66645,2022-11-01,Departamento,70.0,66.0,2,2,3,,0.0,12.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Coghlan,U,-58.4673286822058,-34.5608532037842,2022,COMUNA 12,20620.6848067232
4927,9363,275434,64663,2022-05-01,Departamento,40.0,40.0,1,1,1,,0,0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4849564411673,-34.5714604173221,2022,COMUNA 12,28755.6379869379
3636,4511,130735,66974,2021-05-01,Departamento,32.0,32.0,1,1,2,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4672970139061,-34.5590501780762,2021,COMUNA 12,8134.18275194686
2368,5121,150530,63009,2021-01-01,Departamento,28.0,26.0,0,1,1,0.0,No,9 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5047360903289,-34.5802350984159,2021,COMUNA 12,6014.76080359472
4193,4598,133614,63676,2022-10-01,Departamento,33.0,30.0,0,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4850526422978,-34.5768694386589,2022,COMUNA 12,6798.34520006099
2517,2708,79336,67952,2021-05-01,Departamento,42.0,42.0,1,1,2,0.0,No,20 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4868151843227,-34.5534037864032,2021,COMUNA 12,8676.46160207665
6071,3422,99948,65985,2022-02-01,Departamento,0.0,30.0,0,1,1,0.0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,N,-58.4717510906196,-34.5644067687666,2022,COMUNA 12,5620.12230839346
3748,9413,276935,63347,2021-10-01,Departamento,49.0,46.0,1,1,2,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850847150392,-34.5786724446518,2021,COMUNA 12,9757.09366844769
1462,1736,51189,65320,2022-09-01,Departamento,35.0,32.0,0,1,1,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4870719257735,-34.5678278626635,2022,COMUNA 12,10946.2187506312
7017,8527,249967,68285,2021-04-01,Departamento,42.0,38.0,1,1,2,0.0,Sí,10 años,No,No,No,No,No,Sí,No,Sí,No,No,Sí,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4780663613955,-34.5517066276878,2021,COMUNA 12,11203.4810456955
7321,6692,195769,63345,2022-03-01,Departamento,35.0,30.0,0,0,1,0.0,No,0 años,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4894444853917,-34.5786193091401,2022,COMUNA 12,8465.17284472839
3496,8919,260669,63341,2021-09-01,Departamento,60.0,60.0,2,1,3,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4981639917702,-34.5785125711524,2021,COMUNA 12,10819.9199434989
7197,1917,56995,62367,2022-07-01,Departamento,48.0,44.0,1,1,2,,0,3,,0,,0,1,0,1,0,,,0,,,,,1,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4699206766425,-34.5842662448683,2022,COMUNA 12,7465.38288518451
6080,1139,33506,65985,2022-10-01,Departamento,45.0,45.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Coghlan,U,-58.4717510906196,-34.5644067687666,2022,COMUNA 12,8652.43934553216
1528,601,18242,64991,2021-11-01,Departamento,40.0,37.0,0,1,1,0.0,No,12 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871040312866,-34.5696308696777,2021,COMUNA 12,7932.5964793117
7045,7555,222474,63013,2022-07-01,Departamento,50.0,46.0,1,1,2,,0,8,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4960164302652,-34.5803423105395,2022,COMUNA 12,8958.45946222141
2652,6925,203117,64990,2022-04-01,Departamento,32.0,30.0,1,1,1,0.0,No,   0,   0,Sí,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,2022,COMUNA 12,7098.67743747385
5762,1141,33572,67625,2021-04-01,Departamento,36.0,33.0,0,1,1,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4824887132538,-34.5552598094126,2021,COMUNA 12,6161.91457513251
3332,4224,122907,63674,2022-12-01,Departamento,40.0,40.0,1,1,2,,0.0,20.0,,1.0,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4894123185788,-34.5768163067045,2022,COMUNA 12,8857.05640791586
1871,2747,80377,62366,2021-05-01,Departamento,65.0,65.0,2,1,3,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4721007242413,-34.584239963694,2021,COMUNA 12,14912.6683785692
304,7212,211750,64660,2021-06-01,Departamento,0.0,56.0,2,1,3,0.0,No,37 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4914955280598,-34.5713806770418,2021,COMUNA 12,11822.9400471053
7643,4903,143617,62025,2021-05-01,Departamento,55.0,50.0,1,1,2,0.0,No,10 años,No,Sí,No,Sí,Sí,Sí,Sí,Sí,No,No,No,Sí,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4982934403277,-34.58572454671,2021,COMUNA 12,9489.87987727133
91,8211,240688,64334,2022-04-01,Departamento,32.0,29.0,0,1,1,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.484988505362,-34.573263424994,2022,COMUNA 12,7276.1443734107
5014,5794,170883,64002,2021-10-01,Departamento,44.0,38.0,0,1,1,0.0,0,11 años,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4915599414487,-34.5749866811474,2021,COMUNA 12,7433.97612834109
4126,8999,263013,65321,2021-03-01,Departamento,31.0,31.0,0,1,1,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4848923213227,-34.5678544002994,2021,COMUNA 12,6268.76777409057
4045,7708,226672,64662,2022-09-01,Departamento,84.0,78.0,2,1,3,,0.0,35.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871361396521,-34.5714338761322,2022,COMUNA 12,11168.4451007171
1302,7279,213986,64337,2022-04-01,Departamento,74.0,63.0,2,1,3,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4784492517625,-34.5733428204567,2022,COMUNA 12,26620.040390527
3835,817,24829,63022,2022-06-01,Departamento,50.0,45.0,0,1,2,,0,9,,1,,0,1,0,1,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4763970276034,-34.5805812612213,2022,COMUNA 12,19242.770925409
3986,5774,170279,64005,2021-04-01,Departamento,70.0,70.0,2,2,3,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850205724054,-34.5750664321063,2021,COMUNA 12,11203.4810456955
524,7385,217067,63676,2022-08-01,Departamento,33.0,30.0,0,1,1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4850526422978,-34.5768694386589,2022,COMUNA 12,8232.8521542144
3297,5155,151668,64990,2021-12-01,Departamento,35.0,35.0,0,1,1,0.0,No,0 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4892836799,-34.5696042913638,2021,COMUNA 12,8297.23826529147
5378,1419,41186,64007,2021-07-01,Departamento,37.0,37.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4806609787918,-34.5751194048679,2021,COMUNA 12,6376.9903170274
4924,9128,266985,64339,2022-09-01,Departamento,79.0,75.0,2,2,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4740897351752,-34.5733955562313,2022,COMUNA 12,28906.5637900912
7711,4933,144454,67952,2021-05-01,Departamento,71.0,68.0,2,1,3,0.0,No,52 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4868151843227,-34.5534037864032,2021,COMUNA 12,9489.87987727133
2404,3360,97715,65320,2022-06-01,Departamento,38.0,35.0,0,1,1,,0,2,,1,0,0,0,1,1,1,0,0,,,0,,0,0,1,0,,0,,,,1.0,0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,2022,COMUNA 12,8466.81920717994
3430,4143,120896,64663,2022-09-01,Departamento,65.0,50.0,1,1,2,,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849564411673,-34.5714604173221,2022,COMUNA 12,14453.2818950456
4291,1199,34897,61369,2021-04-01,Departamento,44.0,41.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,S,-58.4939978698093,-34.5893839994204,2021,COMUNA 12,8402.6107842716
5637,6083,179054,63025,2022-04-01,Departamento,38.0,35.0,1,1,1,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.469857175573,-34.5806602109413,2022,COMUNA 12,7808.54518122124
964,4267,124065,64336,2022-08-01,Departamento,48.0,40.0,1,1,2,,0.0,7.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,2022,COMUNA 12,9767.79069144082
1239,8046,236311,64333,2021-04-01,Departamento,40.0,34.0,1,1,1,0.0,No,6 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871682508701,-34.573236882027,2021,COMUNA 12,8682.69781041399
7264,3468,101451,63674,2022-07-01,Departamento,68.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4894123185788,-34.5768163067045,2022,COMUNA 12,10750.1513546657
2810,3961,115636,65320,2021-05-01,Departamento,44.0,38.0,1,1,2,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,2021,COMUNA 12,9489.87987727133
2963,4877,142873,64336,2021-05-01,Departamento,65.0,55.0,2,2,3,0.0,0,4 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,2021,COMUNA 12,17624.0626292182
3143,3143,92021,63678,2022-11-01,Departamento,40.0,36.0,1,1,2,,,,,,,1.0,,,,,,,,,,,,,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4806929546201,-34.5769224149672,2022,COMUNA 12,10604.9236148862
6940,7181,210948,68946,2022-08-01,Departamento,80.0,80.0,3,1,4,,1.0,0.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,N,-58.4714652807761,-34.5481795589591,2022,COMUNA 12,16744.78404247
5692,4263,124004,64007,2022-11-01,Departamento,44.0,39.0,1,1,1,,,12.0,,,,,,,,1.0,,,,,,,,,,1,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4806609787918,-34.5751194048679,2022,COMUNA 12,8837.43634573853
6467,2828,82818,64990,2021-07-01,Departamento,35.0,35.0,1,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4892836799,-34.5696042913638,2021,COMUNA 12,8927.78644383837
4622,6903,202341,65655,2021-10-01,Departamento,52.0,48.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,S,-58.4739624358409,-34.566183486802,2021,COMUNA 12,9757.09366844769
6470,409,12971,70923,2021-05-01,Departamento,40.0,40.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.464738382399,-34.5374399837334,2021,COMUNA 12,8676.46160207665
6499,453,14440,64992,2022-01-01,Departamento,55.0,48.0,1,1,2,0.0,No,9 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4849243798209,-34.5696574090906,2022,COMUNA 12,9982.24045520402
5152,111,3741,64990,2022-01-01,Departamento,55.0,47.0,1,1,2,0.0,No,8 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4892836799,-34.5696042913638,2022,COMUNA 12,12609.1458381524
3984,1967,58713,61033,2022-06-01,Departamento,38.0,36.0,1,1,1,,0,10,,0,0,0,0,0,0,1,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5092915219723,-34.5909991615206,2022,COMUNA 12,8819.60334081244
3098,6206,182516,66643,2021-12-01,Departamento,0.0,34.0,0,1,1,0.0,No,10 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,U,-58.4716875575707,-34.5608007260561,2021,COMUNA 12,6550.45126207221
4749,1822,54030,63013,2021-03-01,Departamento,23.0,23.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,N,-58.4960164302652,-34.5803423105395,2021,COMUNA 12,5831.41188287495
1310,2098,62365,65649,2021-10-01,Departamento,43.0,34.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4870398231124,-34.5660248550896,2021,COMUNA 12,2066449.73272808
3696,2418,71979,67628,2022-09-01,Departamento,55.0,50.0,1,1,2,,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Saavedra,U,-58.4759508612907,-34.5553390350861,2022,COMUNA 12,13139.3471773142
2320,5364,157953,63015,2022-06-01,Departamento,45.0,38.0,1,1,2,,0,5,,0,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4916565829935,-34.5803956831066,2022,COMUNA 12,10102.4547358397
2966,2391,71250,67621,2022-04-01,Departamento,44.0,36.0,0,1,1,0.0,No,0 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Saavedra,N,-58.4912058093969,-34.5551536308556,2022,COMUNA 12,9050.81373277916
7818,6914,202812,65320,2021-01-01,Departamento,30.0,30.0,0,1,1,0.0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,2021,COMUNA 12,5065.06172934292
7537,580,17877,67621,2022-11-01,Departamento,50.0,50.0,1,1,2,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,U,-58.4912058093969,-34.5551536308556,2022,COMUNA 12,4112.35371288366
1049,6973,204770,65659,2021-12-01,Departamento,22.0,22.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,S,-58.4652441210683,-34.5662884633444,2021,COMUNA 12,6550.45126207221
7609,8033,235982,64006,2022-01-01,Departamento,0.0,32.0,1,1,2,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.482840777021,-34.5750929379416,2022,COMUNA 12,7565.48750289147
4945,7293,214536,61376,2021-02-01,Departamento,56.0,39.0,1,1,2,0.0,0,1 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4787366875286,-34.5895699121699,2021,COMUNA 12,8250.28153306538
7905,8061,236525,61364,2022-02-01,Departamento,43.0,41.0,1,1,2,0.0,No,0,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5048986283513,-34.5892500367234,2022,COMUNA 12,9032.33942420378
3564,5383,158589,64662,2021-05-01,Departamento,50.0,55.0,1,1,2,0.0,No,10 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871361396521,-34.5714338761322,2021,COMUNA 12,9761.01930233623
1692,611,18619,64667,2021-11-01,Departamento,72.0,65.0,3,1,4,0.0,No,50 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4762376187857,-34.5715661930431,2021,COMUNA 12,16998.4210270965
4257,3092,90697,64990,2021-07-01,Departamento,55.0,55.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4892836799,-34.5696042913638,2021,COMUNA 12,14029.3786974603
3186,5620,165505,65983,2021-06-01,Departamento,56.0,56.0,2,1,3,0.0,No,50 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,U,-58.4761101427037,-34.5643541284326,2021,COMUNA 12,12348.4040491989
5739,196,6248,68292,2021-12-01,Departamento,64.0,64.0,1,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4628119520994,-34.5518903743083,2021,COMUNA 12,16376.1281551805
6610,3917,114211,64334,2021-11-01,Departamento,33.0,30.0,0,1,1,0.0,No,0,No,Sí,No,No,Sí,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.484988505362,-34.573263424994,2021,COMUNA 12,6912.69121768591
6785,2872,84290,63670,2021-02-01,Departamento,40.0,40.0,1,1,1,0.0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4981316368176,-34.5767095758626,2021,COMUNA 12,7333.58358494701
2581,9401,276689,64007,2022-03-01,Departamento,40.0,39.0,1,1,2,0.0,No,9 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4806609787918,-34.5751194048679,2022,COMUNA 12,11098.7821741994
4854,2659,78115,61369,2022-10-01,Departamento,52.0,48.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Pueyrredón,S,-58.4939978698093,-34.5893839994204,2022,COMUNA 12,10506.5334910033
7695,5776,170430,64336,2022-03-01,Departamento,38.0,35.0,0,1,1,0.0,0,12 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,2022,COMUNA 12,8653.28779683347
4088,2892,84602,64336,2021-09-01,Departamento,47.0,45.0,1,1,2,0.0,0,3 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,2021,COMUNA 12,11541.2479397322
6596,462,14642,62021,2021-11-01,Departamento,58.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5070136534252,-34.5856171573592,2021,COMUNA 12,7252.65963822784
6059,3977,116064,67624,2022-12-01,Departamento,38.0,38.0,1,1,2,,0.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Saavedra,U,-58.484667991563,-34.5552333230936,2022,COMUNA 12,6951.10756064283
4633,7913,232912,64995,2022-02-01,Departamento,55.0,55.0,1,1,2,0.0,0,0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4783854083515,-34.569736793922,2022,COMUNA 12,8430.18346259019
1491,7922,233190,64665,2021-05-01,Departamento,37.0,37.0,0,1,1,0.0,No,5 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4805970356566,-34.5715133829907,2021,COMUNA 12,8947.60102714154
940,2497,73986,63672,2022-08-01,Departamento,34.0,34.0,0,1,1,,0.0,5.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4937719834299,-34.5767630191052,2022,COMUNA 12,8372.39202123499
7862,542,16934,65977,2022-08-01,Departamento,50.0,45.0,1,1,2,,0.0,5.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.489187230885,-34.5641952739808,2022,COMUNA 12,9070.0913563379
