,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
5132,142,3962,94539,2021-04-01,Departamento,40.0,40.0,0,1,1,0.0,0,0.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.6190973181918,-34.4056469419312,2021,350.1087826779825,14004.3513071193
3347,3970,107849,94539,2022-11-01,Departamento,55.0,55.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Villa Los Romeros,N,-58.6190973181918,-34.4056469419312,2022,223.64885023576545,12300.6867629671
3783,1362,36409,95840,2022-07-01,Departamento,43.0,43.0,0,1,1,,0,0.0,,1,,0,0,0,0,1,,,0,,,,,1,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,N,-58.6515840051558,-34.3979989946468,2022,390.3494111925488,16785.0246812796
5242,4605,126273,94852,2022-04-01,Departamento,59.0,59.0,1,1,2,0.0,   0,0.0,   0,Sí,   0,   0,Sí,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,S,-58.6538654644108,-34.4033783443864,2022,406.2441382487966,23968.404156679
1962,5062,138422,90941,2021-01-01,Departamento,67.0,67.0,2,2,3,0.0,No,0.0,0,No,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5737879315892,-34.4260759076401,2021,170.09535658241194,11396.3888910216
1255,438,12248,86966,2022-05-01,Departamento,90.0,75.0,2,2,3,,0,0.0,,1,,0,1,0,1,1,,,0,,,,,0,1,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Santa Bárbara,N,-58.6329551117352,-34.4469407234867,2022,405.252755728364,30393.9566796273
1089,139,3802,96170,2022-11-01,Departamento,40.0,40.0,1,1,2,,1.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,N,-58.6493736036715,-34.3962254259613,2022,324.03933267708,12961.5733070832
6212,3200,87082,93237,2021-11-01,Departamento,67.0,67.0,2,1,3,0.0,No,0.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5887798736684,-34.4132581712174,2021,260.13504019576567,17429.0476931163
4870,6031,164004,94854,2022-01-01,Departamento,92.0,68.0,2,1,3,0.0,No,8.0,0,Sí,0,0,Sí,Sí,Sí,Sí,0,Sí,0,Sí,0,0,Sí,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,Sí,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6495151472954,-34.4034370923934,2022,309.0476921115794,21015.2430635874
448,7257,196583,94211,2022-09-01,Departamento,220.0,200.0,3,2,4,,0.0,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,,,1.0,,,,,1.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Albanueva,N,-58.6169567622043,-34.4074786626248,2022,401.36135418981,80272.270837962
3676,3493,94862,94845,2022-06-01,Departamento,60.0,60.0,1,1,2,,0,10.0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Terrazas de la Bahía,U,-58.6690914747812,-34.4031715088704,2022,286.57029339958,17194.2176039748
5475,2469,67325,90902,2022-09-01,Departamento,84.0,30.0,0,1,1,,0.0,8.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586429406143,-34.4249542921363,2022,302.204985078226,9066.14955234678
3699,3395,92457,91269,2021-06-01,Departamento,46.0,43.0,1,1,2,0.0,No,0.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5759299175976,-34.424244908853,2021,244.40186143886976,10509.2800418714
2396,6590,178893,91598,2022-12-01,Departamento,90.0,90.0,2,1,3,,1.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5758960790468,-34.4224419338379,2022,242.0555036036756,21784.9953243308
2604,1739,47210,94854,2022-05-01,Departamento,71.0,71.0,2,1,3,,0,6.0,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6495151472954,-34.4034370923934,2022,285.88869581048453,20298.0974025444
5910,5029,137437,95831,2022-12-01,Departamento,56.0,48.0,1,1,2,,0.0,6.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6711590456504,-34.3977331168038,2022,256.9293789216104,12332.6101882373
4389,3374,91660,81049,2021-08-01,Departamento,38.0,38.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Don Torcuato Este,S,-58.622701527583,-34.4795382047216,2021,137.52687717509002,5226.02133265342
4431,1945,53210,90940,2022-05-01,Departamento,165.0,113.0,3,3,4,,0,0.0,,1,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5759637591552,-34.4260478833066,2022,254.0301197412309,28705.4035307591
2144,7160,193814,95815,2022-02-01,Departamento,54.0,54.0,1,1,2,0.0,0,0.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Villa Nueva,N,-58.7059584786752,-34.397252716858,2022,233.7902800280426,12624.6751215143
4153,4148,113240,96498,2022-12-01,Departamento,85.0,70.0,2,2,3,,0.0,10.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Reflejo,U,-58.6515131527148,-34.3943931631129,2022,311.21421891901144,21784.9953243308
399,3891,105726,90933,2022-03-01,Departamento,60.0,60.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,S,-58.5911944676896,-34.4258506297059,2022,235.143690131345,14108.6214078807
4348,2051,56139,96162,2022-02-01,Departamento,65.0,52.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,N,-58.6667733048246,-34.3959895696393,2022,323.70961850036736,16832.9001620191
2126,1798,48754,95181,2022-09-01,Departamento,55.0,49.0,1,1,2,,0.0,10.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,U,-58.6538299805554,-34.4015754325669,2022,375.4099193518347,18395.0860482399
627,1168,30963,97166,2022-01-01,Departamento,103.0,95.0,2,3,3,0.0,Sí,0.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta,S,-58.6296938329198,-34.3910789997241,2022,353.9409358077884,33624.3889017399
3509,7254,196556,90902,2022-12-01,Departamento,92.0,50.0,1,2,2,,,6.0,,1.0,,,,,,,,,,,,,,,1.0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586429406143,-34.4249542921363,2022,363.083255405512,18154.1627702756
5395,6997,188813,91267,2021-10-01,Departamento,60.0,60.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,S,-58.5802814703539,-34.4241887478887,2021,240.0554791443484,14403.3287486609
1808,3425,93093,94852,2022-01-01,Departamento,50.0,50.0,1,1,2,0.0,No,8.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,U,-58.6538654644108,-34.4033783443864,2022,262.300255209376,13115.0127604688
866,5806,157468,84994,2022-06-01,Departamento,80.0,75.0,3,1,4,,0,30.0,,1,,,,1,,1,,,,,,,,,0,0,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,General Pacheco,U,-58.6288125511076,-34.4578163107741,2022,149.66599608651467,11224.9497064886
4648,2172,59080,91231,2022-07-01,Departamento,67.0,60.0,1,1,2,,0.0,5.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586073255747,-34.4231513910456,2022,248.84609617281663,14930.765770369
5239,7135,193123,97167,2022-12-01,Departamento,148.0,136.0,3,2,4,,0.0,18.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,,0.0,1.0,1.0,1,,0.0,,,,1.0,0.0,,Tigre,Bs.As. G.B.A. Norte,Marinas Golf,U,-58.627518967777,-34.3911079542765,2022,239.06797824791545,32513.2450417165
5438,7045,190514,86967,2022-12-01,Departamento,90.0,75.0,2,2,3,,0.0,0.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,,1.0,1.0,2,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Santa Bárbara,N,-58.6307788033481,-34.4469697770374,2022,358.76684183962936,26907.5131379722
5181,4555,125032,95181,2022-12-01,Departamento,93.0,93.0,1,1,2,,0.0,10.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,U,-58.6538299805554,-34.4015754325669,2022,390.4121025865731,36308.3255405513
5285,4312,118238,87651,2022-01-01,Departamento,85.0,85.0,2,1,3,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,General Pacheco,N,-58.5741260456068,-34.444105640084,2022,89.00573532813495,7565.48750289147
2608,6971,188301,95181,2022-10-01,Departamento,55.0,49.0,1,1,2,,0.0,10.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,U,-58.6538299805554,-34.4015754325669,2022,340.5479042702163,16686.8473092406
1123,5943,161641,89620,2022-02-01,Departamento,57.0,60.0,2,1,3,0.0,No,2.0,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Riverside Towers,U,-58.5848031825778,-34.4331472610998,2022,250.8983173389933,15053.8990403396
3828,5518,150511,89621,2022-05-01,Departamento,56.0,50.0,0,1,1,,,6.0,,,,1,,1,,1,,,,,,,,,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5826271803244,-34.4331754477483,2022,168.8553148868182,8442.76574434091
6238,2618,71240,92911,2021-03-01,Departamento,48.0,45.0,1,1,2,0.0,0,8.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5822873795777,-34.4151457569603,2021,194.3803960958318,8747.11782431243
6161,1080,28767,90902,2022-05-01,Departamento,80.0,72.0,2,2,3,,0,5.0,,1,,0,1,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586429406143,-34.4249542921363,2022,304.87765187897776,21951.1909352864
5064,2302,62500,94195,2022-10-01,Departamento,57.0,57.0,1,1,2,,1.0,8.0,,1.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,U,-58.6517611913519,-34.4070135636061,2022,400.5334127060193,22830.4045242431
3319,943,25471,96498,2022-09-01,Departamento,80.0,71.0,2,2,3,,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Puerto Escondido,N,-58.6515131527148,-34.3943931631129,2022,385.4302376982803,27365.5468765779
2621,1659,45150,91270,2022-03-01,Departamento,42.0,42.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5737541367074,-34.4242729313065,2022,237.38315384688096,9970.092461569
1011,333,9556,92910,2021-10-01,Departamento,60.0,57.0,1,2,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,S,-58.5844629151049,-34.4151175892153,2021,256.765622853886,14635.6405026715
3922,2608,71051,97160,2022-01-01,Departamento,83.0,83.0,2,2,3,0.0,No,12.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Puerto Escondido,U,-58.6427429584165,-34.3909044610875,2022,240.53591458322893,19964.480910408
6312,5860,159148,91865,2021-09-01,Departamento,91.0,75.0,1,2,3,0.0,No,0.0,0,Sí,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Benavídez,N,-58.7107488360454,-34.4188262630824,2021,224.41315438368136,16830.9865787761
2472,409,11536,92906,2022-06-01,Departamento,48.0,42.0,1,1,2,,0,0.0,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,,N,-58.5931650269524,-34.4150045315155,2022,229.08060625486857,9621.38546270448
31,5879,159589,94845,2022-03-01,Departamento,56.0,51.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,S,-58.6690914747812,-34.4031715088704,2022,276.6396354486412,14108.6214078807
4691,3880,105488,94854,2022-03-01,Departamento,150.0,150.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,S,-58.6495151472954,-34.4034370923934,2022,275.90192975411065,41385.2894631166
2099,473,13139,94854,2022-07-01,Departamento,63.0,83.0,3,2,4,,0,8.0,,1,,0,1,0,1,1,,,0,,,,,1,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6495151472954,-34.4034370923934,2022,377.7663628647578,31354.6081177749
2653,6197,167962,90612,2022-11-01,Departamento,58.0,55.0,2,1,3,,,8.0,,,,,1.0,,,,,,,,,,,,,1,,,,,,,,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5738217294739,-34.427878883412,2022,214.24088110881272,11783.2484609847
226,3118,84817,94195,2021-01-01,Departamento,144.0,74.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,Sí,Sí,2,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,,S,-58.6517611913519,-34.4070135636061,2021,331.53909123655137,24533.8927515048
5955,2008,54856,95182,2022-04-01,Departamento,73.0,68.0,1,1,2,0.0,No,0.0,   0,Sí,   0,Sí,Sí,Sí,Sí,Sí,   0,   0,No,   0,   0,   0,   0,No,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Nordelta North Coral Plaza,N,-58.6516548701885,-34.4016048239235,2022,365.37310339938966,24845.3710311585
1869,452,12404,96500,2021-12-01,Departamento,50.0,49.0,0,1,1,0.0,No,9.0,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,U,-58.647163295392,-34.3944518141343,2021,394.02969581546535,19307.4550949578
2869,953,25956,96498,2022-12-01,Departamento,120.0,116.0,3,2,4,,0.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Reflejo,N,-58.6515131527148,-34.3943931631129,2022,212.6312101420216,24665.2203764745
5606,4510,123844,96501,2022-08-01,Departamento,70.0,70.0,1,1,2,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Vista Bahía,N,-58.6449883620199,-34.3944810816875,2022,398.3863203437643,27887.0424240635
5329,2894,79059,90944,2021-10-01,Departamento,48.0,42.0,1,1,2,0.0,0,2.0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5672604308907,-34.4261597485082,2021,304.2177731091976,12777.1464705863
1372,7233,195938,95181,2021-07-01,Departamento,76.0,76.0,2,2,3,0.0,No,5.0,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6538299805554,-34.4015754325669,2021,328.9184479308868,24997.8020427474
6269,5532,150882,85314,2022-11-01,Departamento,23.0,21.0,0,1,1,,,3.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Tigre,Bs.As. G.B.A. Norte,General Pacheco,U,-58.648366327378,-34.4557507770768,2022,308.6088882638852,6480.78665354159
588,1140,30216,94845,2022-10-01,Departamento,64.0,56.0,1,1,2,,0.0,8.0,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1.0,1,,0.0,,,,1.0,0.0,,Tigre,Bs.As. G.B.A. Norte,Nordelta,U,-58.6690914747812,-34.4031715088704,2022,407.6857950757696,22830.4045242431
1216,3523,95724,94854,2022-09-01,Departamento,44.0,37.0,1,1,2,,0.0,5.0,,1.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,U,-58.6495151472954,-34.4034370923934,2022,326.70809197645946,12088.199403129
3679,5899,160066,89948,2021-01-01,Departamento,65.0,65.0,2,1,3,0.0,No,0.0,0,Sí,0,Sí,No,Sí,No,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Riverside Towers,N,-58.5869450947618,-34.4313160729871,2021,243.5125831414861,15828.3179041966
3807,3308,89872,92906,2022-08-01,Departamento,52.0,45.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,,N,-58.5931650269524,-34.4150045315155,2022,221.3257335243138,9959.65800859412
2923,4070,111260,93873,2022-12-01,Departamento,79.0,54.0,1,2,2,,,7.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,U,-58.6365694720792,-34.4090211879758,2022,369.8070193945037,19969.5790473032
4363,5556,151403,94524,2022-11-01,Departamento,67.0,56.0,2,2,3,,0.0,0.0,,0.0,,0.0,1.0,1.0,1.0,0.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,N,-58.6517257478152,-34.405210650943,2022,420.83030217802497,23566.4969219694
2271,1110,29386,94539,2021-06-01,Departamento,43.0,43.0,1,1,2,0.0,No,0.0,0,No,0,No,No,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Villa Los Romeros,N,-58.6190973181918,-34.4056469419312,2021,262.732001046786,11297.4760450118
4548,6325,171671,96169,2021-11-01,Departamento,142.0,120.0,3,2,4,0.0,No,0.0,No,No,No,No,No,No,Sí,No,No,No,Sí,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Reflejo,S,-58.6515485773614,-34.396196079162,2021,141.65350855913752,16998.4210270965
2632,4115,112510,90902,2022-07-01,Departamento,45.0,45.0,1,1,2,,0,7.0,,0,,0,0,0,0,1,,,0,,,,,1,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586429406143,-34.4249542921363,2022,331.7947948970889,14930.765770369
2773,795,21743,94845,2022-08-01,Departamento,46.0,46.0,1,1,2,,0.0,5.0,,1.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6690914747812,-34.4031715088704,2022,433.0286090693088,19919.3160171882
6320,5202,142269,89955,2022-06-01,Departamento,89.0,72.0,2,2,3,,,1.0,,,,,,,,,,,,,,,,,,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5717133636311,-34.4315128245486,2022,189.3096676689541,13630.2960721647
1350,2501,68217,91231,2021-08-01,Departamento,85.0,77.0,2,2,2,0.0,No,9.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586073255747,-34.4231513910456,2021,242.3943104199182,18664.3619023337
5574,794,21728,94523,2022-05-01,Departamento,140.0,128.0,2,3,3,,0,0.0,,0,,0,0,0,1,1,,,0,,,,,1,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,N,-58.6539009514191,-34.4051812556414,2022,343.587586240986,43979.2110388462
2129,2394,65280,91271,2021-11-01,Departamento,40.0,37.0,0,1,1,0.0,No,0.0,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5715783528145,-34.424300915074,2021,275.650070709673,10199.0526162579
3021,6103,165513,91865,2022-10-01,Departamento,115.0,78.0,2,2,3,,1.0,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Benavídez,N,-58.7107488360454,-34.4188262630824,2022,405.2734530930718,31611.3293412596
2267,1741,47264,91268,2021-05-01,Departamento,90.0,90.0,3,2,4,0.0,No,20.0,No,Sí,No,No,Sí,Sí,Sí,No,Sí,Sí,No,Sí,No,Sí,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5781056954812,-34.4242168477137,2021,201.84823865942224,18166.341479348
1593,6755,182889,89947,2022-07-01,Departamento,135.0,135.0,3,3,4,,0,12.0,,0,,0,1,0,0,1,,,0,,,,,0,1,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,,U,-58.5891210442711,-34.4312878108384,2022,341.9171694334733,46158.8178735189
3306,6720,182066,93875,2021-08-01,Departamento,106.0,56.0,1,1,2,0.0,No,3.0,0,Sí,0,No,No,Sí,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta,U,-58.6322188250864,-34.4090793292582,2021,377.73113373770536,21152.9434893115
2278,5932,161334,90944,2022-06-01,Departamento,60.0,50.0,1,1,2,,1,2.0,,1,,0,0,1,1,0,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,,U,-58.5672604308907,-34.4261597485082,2022,412.661222495396,20633.0611247698
3277,2052,56165,91267,2021-06-01,Departamento,28.0,28.0,1,1,2,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,General Pacheco,U,-58.5802814703539,-34.4241887478887,2021,131.3660005233925,3678.24801465499
3434,6544,177798,94845,2021-07-01,Departamento,102.0,102.0,2,2,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,2,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta,S,-58.6690914747812,-34.4031715088704,2021,425.1326878018274,43363.5341557864
