,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1007,40.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.395913089586,-34.7221937564408,5302.46180744312,0
1008,40.0,40.0,1,1,2,0,0,0,0,1,0,1,0,0,1,-58.3910323394455,-34.6915920153831,6416.50196569909,0
1009,49.0,44.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3954284688381,-34.6933451411912,7069.94907659082,0
1010,35.0,35.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.3735985715662,-34.6935931813665,3972.35777517963,2
1011,32.0,28.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.3848139941161,-34.7115001343655,5500.18768871026,2
1012,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3957009832548,-34.7095725048365,5965.06735142769,2
1013,60.0,50.0,1,1,2,0,5,0,0,1,0,0,0,0,1,-58.3825705149317,-34.7079188396535,7652.38838043289,2
1014,51.0,51.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4216239902927,-34.6930423337424,4186.19601061749,2
1015,47.0,45.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.4001285602982,-34.7131284656175,6732.39463151043,2
1016,45.0,45.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.4022207459417,-34.7076942522313,8682.69781041399,2
1017,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3824805127751,-34.702509691836,4702.87380262688,0
1018,50.0,45.0,1,2,2,0,1,0,0,0,0,0,0,0,0,-58.3977023997341,-34.6987292434182,7226.6409475228,2
1019,49.0,39.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4062213232487,-34.6860075128303,5693.9279263628,0
1020,43.0,37.0,1,1,2,0,7,0,0,0,0,0,0,0,1,-58.3869071536258,-34.706066159685,3383016.2337574,2
1021,53.0,53.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3848139941161,-34.7115001343655,7049.62505168727,1
1022,57.0,57.0,1,1,2,0,0,1,0,0,0,0,0,0,0,-58.3933663924804,-34.7005822949714,2917570.99212696,2
1024,43.0,37.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3889397837297,-34.6970260583633,5422.7885012979,2
1025,44.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.393457096681,-34.7059914195244,8028.7461548478,2
1026,40.0,32.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3631271825072,-34.7207616884104,4890.98875473196,2
1027,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3653405532848,-34.7225402886351,4977.16317395564,0
1028,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.389180914943,-34.7114504149359,7049.62505168727,2
1029,55.0,55.0,2,1,3,0,0,0,0,0,1,0,0,0,0,-58.3956404056662,-34.70596642793,8363.22314438373,2
1030,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3891507641695,-34.7096473723155,7166.76756977713,2
1031,55.0,50.0,2,1,4,0,0,0,0,0,1,0,0,0,0,-58.4256189146656,-34.6713550473015,5381.62808742686,2
1032,43.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3889397837297,-34.6970260583633,6799.3684108386,2
1033,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3891507641695,-34.7096473723155,6019.67846736241,2
1034,52.0,48.0,1,1,2,0,30,0,0,1,0,0,0,0,0,-58.39115304078,-34.6988041981589,4992.95192737939,2
1035,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3847839380482,-34.7096970884223,4761.47944442057,0
1036,57.0,57.0,2,1,3,0,45,0,0,0,0,0,0,0,0,-58.3869673524458,-34.7096722499236,5909.93602103864,2
1037,73.0,70.0,2,2,3,0,4,0,0,0,0,0,0,0,0,-58.3956404056662,-34.70596642793,8017.8212189204,2
1038,20.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4216548266666,-34.6948453561355,2982.53367571385,2
1039,75.0,75.0,3,2,4,0,1,0,0,0,0,0,0,0,0,-58.432352295295,-34.6820964080935,6568.30002616963,2
1040,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.39115304078,-34.6988041981589,7317.82025133576,2
1041,43.0,41.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.3977933798632,-34.7041383596151,6887.1495423896,2
1042,60.0,55.0,3,1,4,0,40,0,0,1,0,0,0,0,0,-58.3564287499215,-34.7118194971669,6837.45348400857,2
